Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
1:55:48,1/1/2000,SAT,71.70,19.90,19.82,228.20,239.79,0.00601
1:55:48,1/1/2000,SAT,71.70,19.90,19.82,228.26,239.94,0.00584
1:55:48,1/1/2000,SAT,71.70,19.90,19.82,228.59,240.18,0.00657
1:55:48,1/1/2000,SAT,71.70,19.90,19.82,228.88,240.53,0.00680
1:55:49,1/1/2000,SAT,71.70,19.90,19.82,228.99,240.53,0.00730
1:55:49,1/1/2000,SAT,71.70,19.90,19.82,229.26,240.68,0.00809
1:55:49,1/1/2000,SAT,71.70,19.90,19.82,228.61,240.10,0.00690
1:55:49,1/1/2000,SAT,71.70,19.90,19.82,228.30,239.79,0.00648
1:55:50,1/1/2000,SAT,71.70,19.90,19.82,228.32,239.96,0.00603
1:55:50,1/1/2000,SAT,71.70,19.90,19.82,228.39,240.02,0.00616
1:55:50,1/1/2000,SAT,71.70,19.90,19.82,228.49,240.20,0.00608
1:55:50,1/1/2000,SAT,71.90,20.00,19.93,228.50,240.22,0.00606
1:55:51,1/1/2000,SAT,71.90,20.00,19.93,228.60,240.44,0.00582
1:55:51,1/1/2000,SAT,71.90,20.00,19.93,228.21,240.05,0.00525
1:55:51,1/1/2000,SAT,71.90,20.00,19.93,227.88,239.87,0.00433
1:55:51,1/1/2000,SAT,71.90,20.00,19.93,227.71,239.67,0.00420
1:55:52,1/1/2000,SAT,71.90,20.00,19.93,228.15,240.02,0.00511
1:55:52,1/1/2000,SAT,71.90,20.00,19.93,228.22,240.11,0.00515
1:55:52,1/1/2000,SAT,71.90,20.00,19.93,228.20,240.09,0.00514
1:55:52,1/1/2000,SAT,71.90,20.00,19.93,228.51,240.31,0.00583
1:55:53,1/1/2000,SAT,71.90,20.00,19.93,228.36,240.19,0.00552
1:55:53,1/1/2000,SAT,71.90,20.00,19.93,228.25,240.11,0.00526
1:55:53,1/1/2000,SAT,71.90,20.00,19.93,228.13,239.97,0.00514
1:55:53,1/1/2000,SAT,71.90,20.00,19.93,228.18,240.11,0.00495
1:55:54,1/1/2000,SAT,71.90,20.00,19.93,228.13,240.19,0.00451
1:55:54,1/1/2000,SAT,71.90,20.00,19.93,228.19,240.39,0.00415
1:55:54,1/1/2000,SAT,71.90,20.00,19.93,228.02,240.35,0.00350
1:55:54,1/1/2000,SAT,72.00,20.00,19.94,228.42,240.64,0.00440
1:55:55,1/1/2000,SAT,72.00,20.00,19.94,228.66,240.75,0.00514
1:55:55,1/1/2000,SAT,72.00,20.00,19.94,228.40,240.47,0.00482
1:55:55,1/1/2000,SAT,72.00,20.00,19.94,228.50,240.48,0.00526
1:55:55,1/1/2000,SAT,72.00,20.00,19.94,228.43,240.32,0.00544
1:55:56,1/1/2000,SAT,72.00,20.00,19.94,228.44,240.30,0.00555
1:55:56,1/1/2000,SAT,72.00,20.00,19.94,228.65,240.40,0.00620
1:55:56,1/1/2000,SAT,72.00,20.00,19.94,229.05,240.54,0.00754
1:55:56,1/1/2000,SAT,72.00,20.00,19.94,229.25,240.58,0.00833
1:55:57,1/1/2000,SAT,72.00,20.00,19.94,229.48,240.71,0.00897
1:55:57,1/1/2000,SAT,72.00,20.00,19.94,229.38,240.68,0.00862
1:55:57,1/1/2000,SAT,72.00,20.00,19.94,229.10,240.55,0.00777
1:55:57,1/1/2000,SAT,72.00,20.00,19.94,229.29,240.79,0.00787
1:55:58,1/1/2000,SAT,72.00,20.00,19.94,229.26,240.93,0.00731
1:55:58,1/1/2000,SAT,72.00,20.00,19.94,229.29,240.96,0.00733
1:55:58,1/1/2000,SAT,72.00,20.00,19.94,228.95,240.70,0.00661
1:55:58,1/1/2000,SAT,71.90,20.00,19.93,228.72,240.59,0.00590
1:55:59,1/1/2000,SAT,71.90,20.00,19.93,228.58,240.57,0.00537
1:55:59,1/1/2000,SAT,71.90,20.00,19.93,228.39,240.41,0.00498
1:55:59,1/1/2000,SAT,71.90,20.00,19.93,228.23,240.26,0.00472
1:55:59,1/1/2000,SAT,71.90,20.00,19.93,228.15,240.14,0.00470
1:56:0,1/1/2000,SAT,71.90,20.00,19.93,228.01,239.85,0.00498
1:56:0,1/1/2000,SAT,71.90,20.00,19.93,227.75,239.63,0.00448
1:56:0,1/1/2000,SAT,71.90,20.00,19.93,227.92,239.69,0.00508
1:56:0,1/1/2000,SAT,71.90,20.00,19.93,227.87,239.72,0.00475
1:56:1,1/1/2000,SAT,71.90,20.00,19.93,227.97,239.72,0.00520
1:56:1,1/1/2000,SAT,71.90,20.00,19.93,228.10,239.91,0.00523
1:56:1,1/1/2000,SAT,71.90,20.00,19.93,228.22,239.85,0.00592
1:56:1,1/1/2000,SAT,71.90,20.00,19.93,228.38,240.05,0.00601
1:56:2,1/1/2000,SAT,71.90,20.00,19.93,228.47,240.11,0.00626
1:56:2,1/1/2000,SAT,71.90,20.00,19.93,228.48,240.21,0.00601
1:56:2,1/1/2000,SAT,71.90,20.00,19.93,228.74,240.56,0.00612
1:56:2,1/1/2000,SAT,72.30,20.10,20.05,228.54,240.36,0.00578
1:56:3,1/1/2000,SAT,72.30,20.10,20.05,228.39,240.22,0.00602
1:56:3,1/1/2000,SAT,72.30,20.10,20.05,228.47,240.13,0.00645
1:56:3,1/1/2000,SAT,72.30,20.10,20.05,228.50,240.30,0.00643
1:56:3,1/1/2000,SAT,72.30,20.10,20.05,228.63,240.22,0.00707
1:56:4,1/1/2000,SAT,72.30,20.10,20.05,228.57,240.38,0.00663
1:56:4,1/1/2000,SAT,72.30,20.10,20.05,228.44,240.28,0.00617
1:56:4,1/1/2000,SAT,72.30,20.10,20.05,228.26,240.13,0.00552
1:56:4,1/1/2000,SAT,72.30,20.10,20.05,228.11,239.96,0.00503
1:56:5,1/1/2000,SAT,72.30,20.10,20.05,228.14,240.05,0.00506
1:56:5,1/1/2000,SAT,72.30,20.10,20.05,228.67,240.55,0.00693
1:56:5,1/1/2000,SAT,72.30,20.10,20.05,228.60,240.42,0.00674
1:56:5,1/1/2000,SAT,72.30,20.10,20.05,228.59,240.54,0.00657
1:56:6,1/1/2000,SAT,72.30,20.10,20.05,228.79,240.63,0.00740
1:56:6,1/1/2000,SAT,72.30,20.10,20.05,228.43,240.41,0.00600
1:56:6,1/1/2000,SAT,72.30,20.10,20.05,228.69,240.47,0.00711
1:56:6,1/1/2000,SAT,72.10,20.10,20.05,228.92,240.73,0.00787
1:56:7,1/1/2000,SAT,72.10,20.10,20.05,229.16,240.95,0.00872
1:56:7,1/1/2000,SAT,72.10,20.10,20.05,229.02,240.84,0.00819
1:56:7,1/1/2000,SAT,72.10,20.10,20.05,228.62,240.46,0.00681
1:56:7,1/1/2000,SAT,72.10,20.10,20.05,228.51,240.24,0.00652
1:56:8,1/1/2000,SAT,72.10,20.10,20.05,228.62,240.32,0.00694
1:56:8,1/1/2000,SAT,72.10,20.10,20.05,228.61,240.22,0.00698
1:56:8,1/1/2000,SAT,72.10,20.10,20.05,228.45,240.07,0.00642
1:56:8,1/1/2000,SAT,72.10,20.10,20.05,228.64,240.29,0.00704
1:56:9,1/1/2000,SAT,72.10,20.10,20.05,228.55,240.20,0.00675
1:56:9,1/1/2000,SAT,72.10,20.10,20.05,228.52,240.10,0.00674
1:56:9,1/1/2000,SAT,72.10,20.10,20.05,228.60,240.22,0.00695
1:56:9,1/1/2000,SAT,72.10,20.10,20.05,228.88,240.45,0.00799
1:56:10,1/1/2000,SAT,72.10,20.10,20.05,229.21,240.74,0.00917
1:56:10,1/1/2000,SAT,72.10,20.10,20.05,229.02,240.62,0.00841
1:56:10,1/1/2000,SAT,72.10,20.10,20.05,228.98,240.65,0.00822
1:56:10,1/1/2000,SAT,72.00,20.10,20.05,228.90,240.61,0.00788
1:56:11,1/1/2000,SAT,72.00,20.10,20.05,228.92,240.61,0.00797
1:56:11,1/1/2000,SAT,72.00,20.10,20.05,228.94,240.56,0.00814
1:56:11,1/1/2000,SAT,72.00,20.10,20.05,228.54,240.21,0.00669
1:56:11,1/1/2000,SAT,72.00,20.10,20.05,227.89,239.65,0.00437
1:56:12,1/1/2000,SAT,72.00,20.10,20.05,227.37,239.28,0.00240
1:56:12,1/1/2000,SAT,72.00,20.10,20.05,227.19,239.15,0.00171
1:56:12,1/1/2000,SAT,72.00,20.10,20.05,227.35,239.28,0.00229
1:56:12,1/1/2000,SAT,72.00,20.10,20.05,227.48,239.48,0.00268
1:56:13,1/1/2000,SAT,72.00,20.10,20.05,227.63,239.69,0.00315
1:56:13,1/1/2000,SAT,72.00,20.10,20.05,227.20,239.39,0.00151
1:56:13,1/1/2000,SAT,72.00,20.10,20.05,226.82,239.07,0.00016
1:56:13,1/1/2000,SAT,72.00,20.10,20.05,227.02,239.22,0.00092
1:56:14,1/1/2000,SAT,72.00,20.10,20.05,227.60,239.82,0.00288
1:56:14,1/1/2000,SAT,72.00,20.10,20.05,228.25,240.42,0.00516
1:56:14,1/1/2000,SAT,72.00,20.10,20.05,228.89,240.92,0.00753
1:56:14,1/1/2000,SAT,71.90,20.10,20.04,228.85,240.95,0.00730
1:56:15,1/1/2000,SAT,71.90,20.10,20.04,228.56,240.67,0.00631
1:56:15,1/1/2000,SAT,71.90,20.10,20.04,228.33,240.30,0.00565
1:56:15,1/1/2000,SAT,71.90,20.10,20.04,227.78,239.83,0.00365
1:56:15,1/1/2000,SAT,71.90,20.10,20.04,228.26,240.19,0.00545
1:56:16,1/1/2000,SAT,71.90,20.10,20.04,227.99,240.11,0.00432
1:56:16,1/1/2000,SAT,71.90,20.10,20.04,228.03,240.11,0.00450
1:56:16,1/1/2000,SAT,71.90,20.10,20.04,227.90,240.11,0.00395
1:56:16,1/1/2000,SAT,71.90,20.10,20.04,227.53,239.76,0.00260
1:56:17,1/1/2000,SAT,71.90,20.10,20.04,226.89,239.14,0.00038
1:56:17,1/1/2000,SAT,71.90,20.10,20.04,227.40,239.47,0.00236
1:56:17,1/1/2000,SAT,71.90,20.10,20.04,227.07,239.29,0.00104
1:56:17,1/1/2000,SAT,71.90,20.10,20.04,227.07,239.36,0.00095
1:56:18,1/1/2000,SAT,71.90,20.10,20.04,227.27,239.48,0.00176
1:56:18,1/1/2000,SAT,71.90,20.10,20.04,227.20,239.44,0.00146
1:56:18,1/1/2000,SAT,71.90,20.10,20.04,228.00,240.00,0.00447
1:56:18,1/1/2000,SAT,71.10,20.00,19.91,228.21,240.34,0.00508
1:56:19,1/1/2000,SAT,71.10,20.00,19.91,227.97,240.14,0.00391
1:56:19,1/1/2000,SAT,71.10,20.00,19.91,227.26,239.69,0.00212
1:56:19,1/1/2000,SAT,71.10,20.00,19.91,228.02,240.42,0.00331
1:56:19,1/1/2000,SAT,71.10,20.00,19.91,227.75,240.26,0.00256
1:56:20,1/1/2000,SAT,71.10,20.00,19.91,227.90,240.41,0.00281
1:56:20,1/1/2000,SAT,71.10,20.00,19.91,228.38,240.87,0.00353
1:56:20,1/1/2000,SAT,71.10,20.00,19.91,228.52,240.99,0.00377
1:56:20,1/1/2000,SAT,71.10,20.00,19.91,228.63,241.21,0.00361
1:56:21,1/1/2000,SAT,71.10,20.00,19.91,228.64,241.28,0.00348
1:56:21,1/1/2000,SAT,71.10,20.00,19.91,228.59,241.14,0.00365
1:56:21,1/1/2000,SAT,71.10,20.00,19.91,229.03,241.43,0.00474
1:56:21,1/1/2000,SAT,71.10,20.00,19.91,230.09,242.28,0.00689
1:56:22,1/1/2000,SAT,71.10,20.00,19.91,229.78,241.90,0.00668
1:56:22,1/1/2000,SAT,71.10,20.00,19.91,229.74,241.73,0.00702
1:56:22,1/1/2000,SAT,71.10,20.00,19.91,229.81,241.56,0.00784
1:56:22,1/1/2000,SAT,70.40,19.90,19.78,229.58,241.35,0.00746
1:56:23,1/1/2000,SAT,70.40,19.90,19.78,229.71,241.48,0.00764
1:56:23,1/1/2000,SAT,70.40,19.90,19.78,230.07,241.67,0.00869
1:56:23,1/1/2000,SAT,70.40,19.90,19.78,229.68,241.23,0.00827
1:56:23,1/1/2000,SAT,70.40,19.90,19.78,229.38,241.01,0.00760
1:56:24,1/1/2000,SAT,70.40,19.90,19.78,228.89,240.63,0.00654
1:56:24,1/1/2000,SAT,70.40,19.90,19.78,228.54,240.23,0.00622
1:56:24,1/1/2000,SAT,70.40,19.90,19.78,228.41,240.25,0.00559
1:56:24,1/1/2000,SAT,70.40,19.90,19.78,228.39,240.19,0.00563
1:56:25,1/1/2000,SAT,70.40,19.90,19.78,228.55,240.45,0.00556
1:56:25,1/1/2000,SAT,70.40,19.90,19.78,228.32,240.34,0.00489
1:56:25,1/1/2000,SAT,70.40,19.90,19.78,227.85,239.93,0.00403
1:56:25,1/1/2000,SAT,70.40,19.90,19.78,227.16,239.38,0.00261
1:56:26,1/1/2000,SAT,70.40,19.90,19.78,227.48,239.71,0.00303
1:56:26,1/1/2000,SAT,70.40,19.90,19.78,227.71,239.76,0.00390
1:56:26,1/1/2000,SAT,70.40,19.90,19.78,227.62,239.48,0.00438
1:56:26,1/1/2000,SAT,70.70,19.80,19.68,227.68,239.58,0.00435
1:56:27,1/1/2000,SAT,70.70,19.80,19.68,227.70,239.58,0.00440
1:56:27,1/1/2000,SAT,70.70,19.80,19.68,227.80,239.83,0.00411
1:56:27,1/1/2000,SAT,70.70,19.80,19.68,227.97,239.96,0.00445
1:56:27,1/1/2000,SAT,70.70,19.80,19.68,228.40,240.29,0.00538
1:56:28,1/1/2000,SAT,70.70,19.80,19.68,228.73,240.53,0.00612
1:56:28,1/1/2000,SAT,70.70,19.80,19.68,228.96,240.71,0.00663
1:56:28,1/1/2000,SAT,70.70,19.80,19.68,228.63,240.43,0.00598
1:56:28,1/1/2000,SAT,70.70,19.80,19.68,228.44,240.54,0.00481
1:56:29,1/1/2000,SAT,70.70,19.80,19.68,228.80,240.97,0.00512
1:56:29,1/1/2000,SAT,70.70,19.80,19.68,229.05,241.13,0.00575
1:56:29,1/1/2000,SAT,70.70,19.80,19.68,229.22,241.25,0.00614
1:56:29,1/1/2000,SAT,70.70,19.80,19.68,228.74,240.82,0.00528
1:56:30,1/1/2000,SAT,70.70,19.80,19.68,228.51,240.67,0.00472
1:56:30,1/1/2000,SAT,70.70,19.80,19.68,228.36,240.52,0.00451
1:56:30,1/1/2000,SAT,70.70,19.80,19.68,228.62,240.77,0.00491
1:56:30,1/1/2000,SAT,70.40,19.80,19.67,228.66,240.76,0.00512
1:56:31,1/1/2000,SAT,70.40,19.80,19.67,228.98,240.95,0.00598
1:56:31,1/1/2000,SAT,70.40,19.80,19.67,229.05,240.89,0.00651
1:56:31,1/1/2000,SAT,70.40,19.80,19.67,228.93,240.75,0.00638
1:56:31,1/1/2000,SAT,70.40,19.80,19.67,228.76,240.62,0.00602
1:56:32,1/1/2000,SAT,70.40,19.80,19.67,228.72,240.60,0.00585
1:56:32,1/1/2000,SAT,70.40,19.80,19.67,228.93,240.82,0.00612
1:56:32,1/1/2000,SAT,70.40,19.80,19.67,228.83,240.74,0.00596
1:56:32,1/1/2000,SAT,70.40,19.80,19.67,228.63,240.52,0.00574
1:56:33,1/1/2000,SAT,70.40,19.80,19.67,228.34,240.26,0.00522
1:56:33,1/1/2000,SAT,70.40,19.80,19.67,228.16,240.11,0.00485
1:56:33,1/1/2000,SAT,70.40,19.80,19.67,228.03,239.99,0.00465
1:56:33,1/1/2000,SAT,70.40,19.80,19.67,227.34,239.31,0.00361
1:56:34,1/1/2000,SAT,70.40,19.80,19.67,226.62,238.68,0.00230
1:56:34,1/1/2000,SAT,70.40,19.80,19.67,225.66,237.75,0.00085
1:56:34,1/1/2000,SAT,70.40,19.80,19.67,224.97,237.17,-0.00050
1:56:34,1/1/2000,SAT,70.80,19.80,19.68,225.22,237.49,-0.00034
1:56:35,1/1/2000,SAT,70.80,19.80,19.68,225.73,237.98,0.00048
1:56:35,1/1/2000,SAT,70.80,19.80,19.68,225.22,237.61,-0.00071
1:56:35,1/1/2000,SAT,70.80,19.80,19.68,225.35,237.89,-0.00096
1:56:35,1/1/2000,SAT,70.80,19.80,19.68,225.50,238.05,-0.00077
1:56:36,1/1/2000,SAT,70.80,19.80,19.68,225.22,237.93,-0.00168
1:56:36,1/1/2000,SAT,70.80,19.80,19.68,225.91,238.61,-0.00065
1:56:36,1/1/2000,SAT,70.80,19.80,19.68,225.48,238.22,-0.00137
1:56:36,1/1/2000,SAT,70.80,19.80,19.68,226.72,239.56,0.00009
1:56:37,1/1/2000,SAT,70.80,19.80,19.68,227.57,240.47,0.00115
1:56:37,1/1/2000,SAT,70.80,19.80,19.68,227.87,240.71,0.00173
1:56:37,1/1/2000,SAT,70.80,19.80,19.68,227.96,240.83,0.00176
1:56:37,1/1/2000,SAT,70.80,19.80,19.68,228.76,241.50,0.00330
1:56:38,1/1/2000,SAT,70.80,19.80,19.68,228.84,241.45,0.00384
1:56:38,1/1/2000,SAT,70.80,19.80,19.68,228.77,241.42,0.00360
1:56:38,1/1/2000,SAT,70.80,19.80,19.68,228.83,241.41,0.00391
1:56:38,1/1/2000,SAT,70.30,19.80,19.67,228.45,241.01,0.00343
1:56:39,1/1/2000,SAT,70.30,19.80,19.67,229.71,242.29,0.00515
1:56:39,1/1/2000,SAT,70.30,19.80,19.67,229.63,242.15,0.00523
1:56:39,1/1/2000,SAT,70.30,19.80,19.67,229.43,241.78,0.00550
1:56:39,1/1/2000,SAT,70.30,19.80,19.67,228.89,241.16,0.00493
1:56:40,1/1/2000,SAT,70.30,19.80,19.67,228.16,240.62,0.00331
1:56:40,1/1/2000,SAT,70.30,19.80,19.67,228.05,240.60,0.00286
1:56:40,1/1/2000,SAT,70.30,19.80,19.67,227.81,240.38,0.00245
1:56:40,1/1/2000,SAT,70.30,19.80,19.67,227.97,240.63,0.00244
1:56:41,1/1/2000,SAT,70.30,19.80,19.67,228.21,240.91,0.00264
1:56:41,1/1/2000,SAT,70.30,19.80,19.67,228.24,240.99,0.00254
1:56:41,1/1/2000,SAT,70.30,19.80,19.67,227.92,240.61,0.00229
1:56:41,1/1/2000,SAT,70.30,19.80,19.67,227.76,240.39,0.00221
1:56:42,1/1/2000,SAT,70.30,19.80,19.67,227.63,240.29,0.00192
1:56:42,1/1/2000,SAT,70.30,19.80,19.67,227.77,240.52,0.00188
1:56:42,1/1/2000,SAT,70.30,19.80,19.67,227.99,240.60,0.00262
1:56:42,1/1/2000,SAT,70.30,19.60,19.45,227.84,240.48,0.00229
1:56:43,1/1/2000,SAT,70.30,19.60,19.45,227.66,240.35,0.00188
1:56:43,1/1/2000,SAT,70.30,19.60,19.45,227.50,240.20,0.00163
1:56:43,1/1/2000,SAT,70.30,19.60,19.45,227.29,240.07,0.00108
1:56:43,1/1/2000,SAT,70.30,19.60,19.45,227.55,240.38,0.00131
1:56:44,1/1/2000,SAT,70.30,19.60,19.45,227.83,240.71,0.00155
1:56:44,1/1/2000,SAT,70.30,19.60,19.45,227.61,240.49,0.00125
1:56:44,1/1/2000,SAT,70.30,19.60,19.45,227.54,240.56,0.00070
1:56:44,1/1/2000,SAT,70.30,19.60,19.45,227.83,240.73,0.00150
1:56:45,1/1/2000,SAT,70.30,19.60,19.45,228.00,240.90,0.00173
1:56:45,1/1/2000,SAT,70.30,19.60,19.45,227.79,240.61,0.00168
1:56:45,1/1/2000,SAT,70.30,19.60,19.45,227.94,240.76,0.00192
1:56:45,1/1/2000,SAT,70.30,19.60,19.45,227.85,240.43,0.00248
1:56:46,1/1/2000,SAT,70.30,19.60,19.45,228.18,240.66,0.00329
1:56:46,1/1/2000,SAT,70.30,19.60,19.45,228.30,240.75,0.00354
1:56:46,1/1/2000,SAT,70.30,19.60,19.45,228.38,240.81,0.00371
1:56:46,1/1/2000,SAT,70.50,19.70,19.57,228.52,241.03,0.00367
1:56:47,1/1/2000,SAT,70.50,19.70,19.57,228.58,240.93,0.00426
1:56:47,1/1/2000,SAT,70.50,19.70,19.57,228.53,240.98,0.00385
1:56:47,1/1/2000,SAT,70.50,19.70,19.57,227.91,240.35,0.00302
1:56:47,1/1/2000,SAT,70.50,19.70,19.57,228.02,240.50,0.00305
1:56:48,1/1/2000,SAT,70.50,19.70,19.57,228.16,240.59,0.00341
1:56:48,1/1/2000,SAT,70.50,19.70,19.57,228.30,240.95,0.00293
1:56:48,1/1/2000,SAT,70.50,19.70,19.57,228.00,240.65,0.00253
1:56:48,1/1/2000,SAT,70.50,19.70,19.57,227.78,240.55,0.00180
1:56:49,1/1/2000,SAT,70.50,19.70,19.57,227.55,240.38,0.00129
1:56:49,1/1/2000,SAT,70.50,19.70,19.57,227.71,240.52,0.00163
1:56:49,1/1/2000,SAT,70.50,19.70,19.57,227.95,240.72,0.00208
1:56:49,1/1/2000,SAT,70.50,19.70,19.57,227.47,240.18,0.00154
1:56:50,1/1/2000,SAT,70.50,19.70,19.57,227.80,240.58,0.00181
1:56:50,1/1/2000,SAT,70.50,19.70,19.57,227.74,240.62,0.00143
1:56:50,1/1/2000,SAT,70.50,19.70,19.57,227.60,240.56,0.00097
1:56:50,1/1/2000,SAT,71.20,19.70,19.58,227.67,240.58,0.00125
1:56:51,1/1/2000,SAT,71.20,19.70,19.58,227.96,240.94,0.00144
1:56:51,1/1/2000,SAT,71.20,19.70,19.58,227.98,240.92,0.00157
1:56:51,1/1/2000,SAT,71.20,19.70,19.58,228.02,240.90,0.00185
1:56:51,1/1/2000,SAT,71.20,19.70,19.58,227.91,240.83,0.00157
1:56:52,1/1/2000,SAT,71.20,19.70,19.58,227.74,240.71,0.00115
1:56:52,1/1/2000,SAT,71.20,19.70,19.58,228.00,240.98,0.00150
1:56:52,1/1/2000,SAT,71.20,19.70,19.58,228.28,241.05,0.00254
1:56:52,1/1/2000,SAT,71.40,19.70,19.59,228.32,240.97,0.00297
1:56:53,1/1/2000,SAT,71.40,19.70,19.59,228.40,240.95,0.00339
1:56:53,1/1/2000,SAT,71.40,19.70,19.59,228.64,241.01,0.00427
1:56:53,1/1/2000,SAT,71.40,19.70,19.59,228.76,241.02,0.00479
1:56:53,1/1/2000,SAT,71.40,19.70,19.59,228.82,240.95,0.00527
1:56:54,1/1/2000,SAT,71.40,19.70,19.59,228.93,241.01,0.00559
1:56:54,1/1/2000,SAT,71.40,19.70,19.59,228.54,240.53,0.00529
1:56:54,1/1/2000,SAT,71.40,19.70,19.59,228.53,240.42,0.00559
1:56:54,1/1/2000,SAT,71.40,19.70,19.59,228.39,240.26,0.00545
1:56:55,1/1/2000,SAT,71.40,19.70,19.59,227.77,239.80,0.00407
1:56:55,1/1/2000,SAT,71.40,19.70,19.59,227.84,239.78,0.00446
1:56:55,1/1/2000,SAT,71.40,19.70,19.59,228.02,239.93,0.00475
1:56:55,1/1/2000,SAT,71.40,19.70,19.59,227.86,239.87,0.00427
1:56:56,1/1/2000,SAT,71.40,19.70,19.59,227.81,239.86,0.00407
1:56:56,1/1/2000,SAT,71.40,19.70,19.59,227.77,239.86,0.00389
1:56:56,1/1/2000,SAT,71.40,19.70,19.59,227.64,239.69,0.00381
1:56:56,1/1/2000,SAT,71.70,19.70,19.60,227.47,239.63,0.00323
1:56:57,1/1/2000,SAT,71.70,19.70,19.60,227.15,239.47,0.00231
1:56:57,1/1/2000,SAT,71.70,19.70,19.60,227.40,239.76,0.00250
1:56:57,1/1/2000,SAT,71.70,19.70,19.60,227.93,240.29,0.00328
1:56:57,1/1/2000,SAT,71.70,19.70,19.60,227.72,240.16,0.00273
1:56:58,1/1/2000,SAT,71.70,19.70,19.60,227.41,239.95,0.00197
1:56:58,1/1/2000,SAT,71.70,19.70,19.60,227.20,239.77,0.00158
1:56:58,1/1/2000,SAT,71.70,19.70,19.60,227.09,239.66,0.00145
1:56:58,1/1/2000,SAT,71.70,19.70,19.60,227.37,239.89,0.00198
1:56:59,1/1/2000,SAT,71.70,19.70,19.60,227.56,240.22,0.00186
1:56:59,1/1/2000,SAT,71.70,19.70,19.60,227.87,240.40,0.00268
1:56:59,1/1/2000,SAT,71.70,19.70,19.60,227.84,240.24,0.00305
1:56:59,1/1/2000,SAT,71.70,19.70,19.60,227.73,240.12,0.00294
1:57:0,1/1/2000,SAT,71.70,19.70,19.60,227.55,239.88,0.00286
1:57:0,1/1/2000,SAT,71.70,19.70,19.60,227.52,239.80,0.00295
1:57:0,1/1/2000,SAT,71.70,19.70,19.60,227.51,239.75,0.00305
1:57:0,1/1/2000,SAT,72.00,19.90,19.83,227.41,239.70,0.00275
1:57:1,1/1/2000,SAT,72.00,19.90,19.83,227.57,239.86,0.00296
1:57:1,1/1/2000,SAT,72.00,19.90,19.83,226.92,239.24,0.00193
1:57:1,1/1/2000,SAT,72.00,19.90,19.83,226.63,238.92,0.00165
1:57:1,1/1/2000,SAT,72.00,19.90,19.83,226.93,239.26,0.00195
1:57:2,1/1/2000,SAT,72.00,19.90,19.83,227.13,239.58,0.00186
1:57:2,1/1/2000,SAT,72.00,19.90,19.83,226.79,239.30,0.00116
1:57:2,1/1/2000,SAT,72.00,19.90,19.83,227.26,239.74,0.00196
1:57:2,1/1/2000,SAT,72.00,19.90,19.83,227.79,240.19,0.00297
1:57:3,1/1/2000,SAT,72.00,19.90,19.83,228.04,240.46,0.00328
1:57:3,1/1/2000,SAT,72.00,19.90,19.83,228.14,240.55,0.00344
1:57:3,1/1/2000,SAT,72.00,19.90,19.83,227.50,239.98,0.00228
1:57:3,1/1/2000,SAT,72.00,19.90,19.83,227.87,240.35,0.00284
1:57:4,1/1/2000,SAT,72.00,19.90,19.83,227.76,240.19,0.00281
1:57:4,1/1/2000,SAT,72.00,19.90,19.83,227.54,239.81,0.00299
1:57:4,1/1/2000,SAT,72.00,19.90,19.83,227.80,239.99,0.00364
1:57:4,1/1/2000,SAT,72.00,19.90,19.83,228.14,240.20,0.00452
1:57:5,1/1/2000,SAT,72.00,19.90,19.83,227.63,239.74,0.00360
1:57:5,1/1/2000,SAT,72.00,19.90,19.83,227.50,239.72,0.00307
1:57:5,1/1/2000,SAT,72.00,19.90,19.83,227.17,239.36,0.00272
1:57:5,1/1/2000,SAT,72.00,19.90,19.83,227.73,239.79,0.00390
1:57:6,1/1/2000,SAT,72.00,19.90,19.83,227.96,240.05,0.00417
1:57:6,1/1/2000,SAT,72.00,19.90,19.83,227.73,239.88,0.00365
1:57:6,1/1/2000,SAT,72.00,19.90,19.83,227.90,240.12,0.00368
1:57:6,1/1/2000,SAT,72.00,19.90,19.83,228.23,240.57,0.00378
1:57:7,1/1/2000,SAT,72.00,19.90,19.83,227.88,240.36,0.00286
1:57:7,1/1/2000,SAT,72.00,19.90,19.83,227.79,240.35,0.00246
1:57:7,1/1/2000,SAT,72.00,19.90,19.83,227.75,240.32,0.00237
1:57:7,1/1/2000,SAT,72.00,19.90,19.83,227.60,240.22,0.00204
1:57:8,1/1/2000,SAT,72.00,19.90,19.83,227.81,240.45,0.00225
1:57:8,1/1/2000,SAT,72.00,19.90,19.83,227.21,239.93,0.00115
1:57:8,1/1/2000,SAT,72.00,19.90,19.83,227.36,240.10,0.00132
1:57:8,1/1/2000,SAT,71.60,19.90,19.81,227.59,240.18,0.00209
1:57:9,1/1/2000,SAT,71.60,19.90,19.81,227.43,240.03,0.00184
1:57:9,1/1/2000,SAT,71.60,19.90,19.81,227.09,239.81,0.00097
1:57:9,1/1/2000,SAT,71.60,19.90,19.81,227.40,239.97,0.00191
1:57:9,1/1/2000,SAT,71.60,19.90,19.81,227.37,239.93,0.00188
1:57:10,1/1/2000,SAT,71.60,19.90,19.81,227.59,240.22,0.00199
1:57:10,1/1/2000,SAT,71.60,19.90,19.81,227.65,240.27,0.00213
1:57:10,1/1/2000,SAT,71.60,19.90,19.81,227.72,240.28,0.00238
1:57:10,1/1/2000,SAT,71.60,19.90,19.81,227.99,240.46,0.00301
