Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
1:35:40,1/1/2000,SAT,85.50,18.70,18.86,229.38,240.51,0.00912
1:35:41,1/1/2000,SAT,85.50,18.70,18.86,229.34,240.48,0.00902
1:35:41,1/1/2000,SAT,85.50,18.70,18.86,229.35,240.55,0.00886
1:35:41,1/1/2000,SAT,85.50,18.70,18.86,229.19,240.47,0.00839
1:35:41,1/1/2000,SAT,85.50,18.70,18.86,229.15,240.34,0.00862
1:35:42,1/1/2000,SAT,85.50,18.70,18.86,229.04,240.20,0.00852
1:35:42,1/1/2000,SAT,85.00,18.70,18.84,228.97,240.08,0.00860
1:35:42,1/1/2000,SAT,85.00,18.70,18.84,229.11,240.23,0.00877
1:35:42,1/1/2000,SAT,85.00,18.70,18.84,229.12,240.20,0.00888
1:35:43,1/1/2000,SAT,85.00,18.70,18.84,229.35,240.30,0.00960
1:35:43,1/1/2000,SAT,85.00,18.70,18.84,229.39,240.23,0.01003
1:35:43,1/1/2000,SAT,85.00,18.70,18.84,229.47,240.33,0.01006
1:35:43,1/1/2000,SAT,85.00,18.70,18.84,229.38,240.19,0.01008
1:35:44,1/1/2000,SAT,85.00,18.70,18.84,229.50,240.25,0.01043
1:35:44,1/1/2000,SAT,85.00,18.70,18.84,229.44,240.27,0.01010
1:35:44,1/1/2000,SAT,85.00,18.70,18.84,229.45,240.20,0.01034
1:35:44,1/1/2000,SAT,85.00,18.70,18.84,229.59,240.40,0.01039
1:35:45,1/1/2000,SAT,85.00,18.70,18.84,229.54,240.29,0.01050
1:35:45,1/1/2000,SAT,85.00,18.70,18.84,229.64,240.29,0.01095
1:35:45,1/1/2000,SAT,85.00,18.70,18.84,229.45,240.10,0.01071
1:35:45,1/1/2000,SAT,85.00,18.70,18.84,229.45,240.04,0.01088
1:35:46,1/1/2000,SAT,85.00,18.70,18.84,229.38,239.96,0.01080
1:35:46,1/1/2000,SAT,85.10,18.70,18.85,229.48,240.07,0.01092
1:35:46,1/1/2000,SAT,85.10,18.70,18.85,229.56,240.11,0.01113
1:35:46,1/1/2000,SAT,85.10,18.70,18.85,229.72,240.17,0.01168
1:35:47,1/1/2000,SAT,85.10,18.70,18.85,229.74,240.26,0.01148
1:35:47,1/1/2000,SAT,85.10,18.70,18.85,229.73,240.19,0.01164
1:35:47,1/1/2000,SAT,85.10,18.70,18.85,229.77,240.29,0.01155
1:35:47,1/1/2000,SAT,85.10,18.70,18.85,229.75,240.32,0.01136
1:35:48,1/1/2000,SAT,85.10,18.70,18.85,229.87,240.43,0.01154
1:35:48,1/1/2000,SAT,85.10,18.70,18.85,229.82,240.36,0.01152
1:35:48,1/1/2000,SAT,85.10,18.70,18.85,229.95,240.39,0.01203
1:35:48,1/1/2000,SAT,85.10,18.70,18.85,230.03,240.51,0.01204
1:35:49,1/1/2000,SAT,85.10,18.70,18.85,229.95,240.61,0.01134
1:35:49,1/1/2000,SAT,85.10,18.70,18.85,229.84,240.53,0.01112
1:35:49,1/1/2000,SAT,85.10,18.70,18.85,229.73,240.47,0.01083
1:35:49,1/1/2000,SAT,85.10,18.70,18.85,229.60,240.42,0.01037
1:35:50,1/1/2000,SAT,85.10,18.70,18.85,229.70,240.42,0.01082
1:35:50,1/1/2000,SAT,85.10,18.70,18.85,229.55,240.30,0.01053
1:35:50,1/1/2000,SAT,85.10,18.70,18.85,229.45,240.15,0.01055
1:35:50,1/1/2000,SAT,85.10,18.70,18.85,229.49,240.24,0.01044
1:35:51,1/1/2000,SAT,85.10,18.70,18.85,229.25,240.19,0.00948
1:35:51,1/1/2000,SAT,85.10,18.70,18.85,229.12,240.10,0.00919
1:35:51,1/1/2000,SAT,85.10,18.70,18.85,229.02,239.96,0.00920
1:35:51,1/1/2000,SAT,85.10,18.70,18.85,229.03,239.86,0.00955
1:35:52,1/1/2000,SAT,85.10,18.70,18.85,229.15,239.89,0.00998
1:35:52,1/1/2000,SAT,85.10,18.70,18.85,229.15,239.88,0.01001
1:35:52,1/1/2000,SAT,85.10,18.70,18.85,229.12,240.04,0.00937
1:35:52,1/1/2000,SAT,85.10,18.70,18.85,229.12,240.12,0.00914
1:35:53,1/1/2000,SAT,85.10,18.70,18.85,229.07,240.14,0.00886
1:35:53,1/1/2000,SAT,85.10,18.70,18.85,229.08,240.13,0.00894
1:35:53,1/1/2000,SAT,85.10,18.70,18.85,229.21,240.17,0.00940
1:35:53,1/1/2000,SAT,85.10,18.70,18.85,229.20,240.16,0.00938
1:35:54,1/1/2000,SAT,85.10,18.70,18.85,229.27,240.11,0.00984
1:35:54,1/1/2000,SAT,84.70,18.70,18.84,229.16,240.15,0.00925
1:35:54,1/1/2000,SAT,84.70,18.70,18.84,229.09,240.14,0.00895
1:35:54,1/1/2000,SAT,84.70,18.70,18.84,229.06,240.03,0.00914
1:35:55,1/1/2000,SAT,84.70,18.70,18.84,228.95,239.95,0.00891
1:35:55,1/1/2000,SAT,84.70,18.70,18.84,228.95,239.89,0.00905
1:35:55,1/1/2000,SAT,84.70,18.70,18.84,229.02,239.99,0.00911
1:35:55,1/1/2000,SAT,84.70,18.70,18.84,228.96,240.04,0.00866
1:35:56,1/1/2000,SAT,84.70,18.70,18.84,228.90,239.99,0.00853
1:35:56,1/1/2000,SAT,84.70,18.70,18.84,228.85,239.93,0.00849
1:35:56,1/1/2000,SAT,84.70,18.70,18.84,228.74,239.90,0.00810
1:35:56,1/1/2000,SAT,84.70,18.70,18.84,228.79,239.94,0.00819
1:35:57,1/1/2000,SAT,84.70,18.70,18.84,228.78,239.93,0.00821
1:35:57,1/1/2000,SAT,84.70,18.70,18.84,228.83,240.05,0.00806
1:35:57,1/1/2000,SAT,84.70,18.70,18.84,228.82,239.98,0.00821
1:35:57,1/1/2000,SAT,84.70,18.70,18.84,228.90,240.06,0.00835
1:35:58,1/1/2000,SAT,84.70,18.70,18.84,228.97,240.12,0.00847
1:35:58,1/1/2000,SAT,84.80,18.70,18.84,228.97,240.16,0.00832
1:35:58,1/1/2000,SAT,84.80,18.70,18.84,229.03,240.18,0.00853
1:35:58,1/1/2000,SAT,84.80,18.70,18.84,229.08,240.11,0.00901
1:35:59,1/1/2000,SAT,84.80,18.70,18.84,229.06,240.13,0.00883
1:35:59,1/1/2000,SAT,84.80,18.70,18.84,229.00,240.16,0.00849
1:35:59,1/1/2000,SAT,84.80,18.70,18.84,229.00,240.11,0.00862
1:35:59,1/1/2000,SAT,84.80,18.70,18.84,229.08,240.18,0.00877
1:36:0,1/1/2000,SAT,84.80,18.70,18.84,229.01,240.12,0.00863
1:36:0,1/1/2000,SAT,84.80,18.70,18.84,228.85,240.03,0.00819
1:36:0,1/1/2000,SAT,84.80,18.70,18.84,228.77,239.93,0.00815
1:36:0,1/1/2000,SAT,84.80,18.70,18.84,228.71,239.81,0.00824
1:36:1,1/1/2000,SAT,84.80,18.70,18.84,228.73,239.84,0.00826
1:36:1,1/1/2000,SAT,84.80,18.70,18.84,228.70,239.88,0.00797
1:36:1,1/1/2000,SAT,84.80,18.70,18.84,228.85,239.90,0.00862
1:36:1,1/1/2000,SAT,84.80,18.70,18.84,228.86,239.84,0.00881
1:36:2,1/1/2000,SAT,84.80,18.70,18.84,228.85,239.89,0.00861
1:36:2,1/1/2000,SAT,85.10,18.70,18.85,228.76,239.80,0.00853
1:36:2,1/1/2000,SAT,85.10,18.70,18.85,228.91,239.89,0.00890
1:36:2,1/1/2000,SAT,85.10,18.70,18.85,228.95,239.90,0.00902
1:36:3,1/1/2000,SAT,85.10,18.70,18.85,228.96,239.94,0.00897
1:36:3,1/1/2000,SAT,85.10,18.70,18.85,229.10,239.98,0.00946
1:36:3,1/1/2000,SAT,85.10,18.70,18.85,228.95,239.82,0.00930
1:36:3,1/1/2000,SAT,85.10,18.70,18.85,228.91,239.81,0.00915
1:36:4,1/1/2000,SAT,85.10,18.70,18.85,228.83,239.79,0.00883
1:36:4,1/1/2000,SAT,85.10,18.70,18.85,229.05,239.83,0.00970
1:36:4,1/1/2000,SAT,85.10,18.70,18.85,229.07,239.80,0.00989
1:36:4,1/1/2000,SAT,85.10,18.70,18.85,229.16,239.83,0.01020
1:36:5,1/1/2000,SAT,85.10,18.70,18.85,229.11,239.78,0.01012
1:36:5,1/1/2000,SAT,85.10,18.70,18.85,229.11,239.80,0.01009
1:36:5,1/1/2000,SAT,85.10,18.70,18.85,229.18,239.83,0.01029
1:36:5,1/1/2000,SAT,85.10,18.70,18.85,229.20,239.90,0.01016
1:36:6,1/1/2000,SAT,85.10,18.70,18.85,229.29,240.04,0.01015
1:36:6,1/1/2000,SAT,85.00,18.70,18.84,229.32,240.05,0.01027
1:36:6,1/1/2000,SAT,85.00,18.70,18.84,229.40,240.12,0.01039
1:36:6,1/1/2000,SAT,85.00,18.70,18.84,229.22,240.17,0.00943
1:36:7,1/1/2000,SAT,85.00,18.70,18.84,229.27,240.26,0.00937
1:36:7,1/1/2000,SAT,85.00,18.70,18.84,229.19,240.20,0.00922
1:36:7,1/1/2000,SAT,85.00,18.70,18.84,229.17,240.20,0.00913
1:36:7,1/1/2000,SAT,85.00,18.70,18.84,229.34,240.23,0.00980
1:36:8,1/1/2000,SAT,85.00,18.70,18.84,229.20,240.14,0.00945
1:36:8,1/1/2000,SAT,85.00,18.70,18.84,229.22,240.09,0.00965
1:36:8,1/1/2000,SAT,85.00,18.70,18.84,229.22,240.06,0.00976
1:36:8,1/1/2000,SAT,85.00,18.70,18.84,229.21,240.11,0.00960
1:36:9,1/1/2000,SAT,85.00,18.70,18.84,229.14,240.06,0.00944
1:36:9,1/1/2000,SAT,85.00,18.70,18.84,229.20,239.99,0.00988
1:36:9,1/1/2000,SAT,85.00,18.70,18.84,229.15,240.06,0.00946
1:36:9,1/1/2000,SAT,85.00,18.70,18.84,229.16,240.11,0.00936
1:36:10,1/1/2000,SAT,85.00,18.70,18.84,229.14,240.03,0.00953
1:36:10,1/1/2000,SAT,84.40,18.70,18.83,229.08,240.10,0.00902
1:36:10,1/1/2000,SAT,84.40,18.70,18.83,229.15,240.18,0.00910
1:36:10,1/1/2000,SAT,84.40,18.70,18.83,229.04,240.17,0.00866
1:36:11,1/1/2000,SAT,84.40,18.70,18.83,229.06,240.22,0.00854
1:36:11,1/1/2000,SAT,84.40,18.70,18.83,229.04,240.25,0.00839
1:36:11,1/1/2000,SAT,84.40,18.70,18.83,229.05,240.32,0.00823
1:36:11,1/1/2000,SAT,84.40,18.70,18.83,229.09,240.35,0.00830
1:36:12,1/1/2000,SAT,84.40,18.70,18.83,229.21,240.26,0.00912
1:36:12,1/1/2000,SAT,84.40,18.70,18.83,229.23,240.25,0.00925
1:36:12,1/1/2000,SAT,84.40,18.70,18.83,229.29,240.28,0.00943
1:36:12,1/1/2000,SAT,84.40,18.70,18.83,229.22,240.08,0.00972
1:36:13,1/1/2000,SAT,84.40,18.70,18.83,229.23,240.03,0.00989
1:36:13,1/1/2000,SAT,84.40,18.70,18.83,229.24,240.06,0.00986
1:36:13,1/1/2000,SAT,84.40,18.70,18.83,229.21,240.03,0.00979
1:36:13,1/1/2000,SAT,84.40,18.70,18.83,229.37,239.97,0.01071
1:36:14,1/1/2000,SAT,84.40,18.70,18.83,229.29,239.90,0.01059
1:36:14,1/1/2000,SAT,83.80,18.80,18.92,229.21,239.86,0.01034
1:36:14,1/1/2000,SAT,83.80,18.80,18.92,229.15,239.93,0.00984
1:36:14,1/1/2000,SAT,83.80,18.80,18.92,229.10,239.88,0.00976
1:36:15,1/1/2000,SAT,83.80,18.80,18.92,229.20,239.95,0.01000
1:36:15,1/1/2000,SAT,83.80,18.80,18.92,229.22,240.04,0.00982
1:36:15,1/1/2000,SAT,83.80,18.80,18.92,229.14,240.05,0.00946
1:36:15,1/1/2000,SAT,83.80,18.80,18.92,229.16,240.05,0.00954
1:36:16,1/1/2000,SAT,83.80,18.80,18.92,229.22,240.00,0.00998
1:36:16,1/1/2000,SAT,83.80,18.80,18.92,229.25,240.02,0.01005
1:36:16,1/1/2000,SAT,83.80,18.80,18.92,229.29,240.12,0.00989
1:36:16,1/1/2000,SAT,83.80,18.80,18.92,229.26,240.11,0.00980
1:36:17,1/1/2000,SAT,83.80,18.80,18.92,229.25,240.06,0.00989
1:36:17,1/1/2000,SAT,83.80,18.80,18.92,229.35,240.12,0.01017
1:36:17,1/1/2000,SAT,83.80,18.80,18.92,229.24,240.10,0.00975
1:36:17,1/1/2000,SAT,83.80,18.80,18.92,229.21,240.12,0.00957
1:36:18,1/1/2000,SAT,83.80,18.80,18.92,229.37,240.12,0.01024
1:36:18,1/1/2000,SAT,84.50,18.80,18.94,229.39,240.02,0.01068
1:36:18,1/1/2000,SAT,84.50,18.80,18.94,229.44,240.06,0.01075
1:36:18,1/1/2000,SAT,84.50,18.80,18.94,229.31,240.07,0.01014
1:36:19,1/1/2000,SAT,84.50,18.80,18.94,229.43,240.01,0.01087
1:36:19,1/1/2000,SAT,84.50,18.80,18.94,229.43,240.01,0.01088
1:36:19,1/1/2000,SAT,84.50,18.80,18.94,229.59,240.07,0.01141
1:36:19,1/1/2000,SAT,84.50,18.80,18.94,229.67,240.12,0.01159
1:36:20,1/1/2000,SAT,84.50,18.80,18.94,229.59,240.04,0.01150
1:36:20,1/1/2000,SAT,84.50,18.80,18.94,229.64,239.95,0.01198
1:36:20,1/1/2000,SAT,84.50,18.80,18.94,229.60,239.94,0.01184
1:36:20,1/1/2000,SAT,84.50,18.80,18.94,229.67,240.11,0.01164
1:36:21,1/1/2000,SAT,84.50,18.80,18.94,229.66,240.14,0.01151
1:36:21,1/1/2000,SAT,84.50,18.80,18.94,229.67,240.12,0.01160
1:36:21,1/1/2000,SAT,84.50,18.80,18.94,229.62,240.14,0.01130
1:36:21,1/1/2000,SAT,84.50,18.80,18.94,229.74,240.20,0.01167
1:36:22,1/1/2000,SAT,84.50,18.80,18.94,229.77,240.18,0.01189
1:36:22,1/1/2000,SAT,84.60,18.80,18.94,229.79,240.12,0.01214
1:36:22,1/1/2000,SAT,84.60,18.80,18.94,230.07,240.31,0.01284
1:36:22,1/1/2000,SAT,84.60,18.80,18.94,230.31,240.46,0.01344
1:36:23,1/1/2000,SAT,84.60,18.80,18.94,230.44,240.60,0.01359
1:36:23,1/1/2000,SAT,84.60,18.80,18.94,230.49,240.56,0.01396
1:36:23,1/1/2000,SAT,84.60,18.80,18.94,230.57,240.53,0.01437
1:36:23,1/1/2000,SAT,84.60,18.80,18.94,230.82,240.74,0.01484
1:36:24,1/1/2000,SAT,84.60,18.80,18.94,230.93,240.81,0.01513
1:36:24,1/1/2000,SAT,84.60,18.80,18.94,231.01,240.80,0.01555
1:36:24,1/1/2000,SAT,84.60,18.80,18.94,231.02,240.80,0.01561
1:36:24,1/1/2000,SAT,84.60,18.80,18.94,230.95,240.79,0.01529
1:36:25,1/1/2000,SAT,84.60,18.80,18.94,230.93,240.79,0.01524
1:36:25,1/1/2000,SAT,84.60,18.80,18.94,230.98,240.79,0.01544
1:36:25,1/1/2000,SAT,84.60,18.80,18.94,230.90,240.67,0.01543
1:36:25,1/1/2000,SAT,84.60,18.80,18.94,230.90,240.64,0.01553
1:36:26,1/1/2000,SAT,84.60,18.80,18.94,230.79,240.60,0.01517
1:36:26,1/1/2000,SAT,86.80,18.90,19.11,230.69,240.41,0.01530
1:36:26,1/1/2000,SAT,86.80,18.90,19.11,230.78,240.32,0.01598
1:36:26,1/1/2000,SAT,86.80,18.90,19.11,230.83,240.34,0.01613
1:36:27,1/1/2000,SAT,86.80,18.90,19.11,230.87,240.32,0.01637
1:36:27,1/1/2000,SAT,86.80,18.90,19.11,230.96,240.45,0.01637
1:36:27,1/1/2000,SAT,86.80,18.90,19.11,230.88,240.36,0.01629
1:36:27,1/1/2000,SAT,86.80,18.90,19.11,230.87,240.34,0.01631
1:36:28,1/1/2000,SAT,86.80,18.90,19.11,230.92,240.35,0.01653
1:36:28,1/1/2000,SAT,86.80,18.90,19.11,230.96,240.42,0.01647
1:36:28,1/1/2000,SAT,86.80,18.90,19.11,231.09,240.52,0.01673
1:36:28,1/1/2000,SAT,86.80,18.90,19.11,231.13,240.64,0.01659
1:36:29,1/1/2000,SAT,86.80,18.90,19.11,231.05,240.59,0.01634
1:36:29,1/1/2000,SAT,86.80,18.90,19.11,230.89,240.48,0.01598
1:36:29,1/1/2000,SAT,86.80,18.90,19.11,230.70,240.43,0.01529
1:36:29,1/1/2000,SAT,86.80,18.90,19.11,230.65,240.32,0.01537
1:36:30,1/1/2000,SAT,86.80,18.90,19.11,230.60,240.27,0.01534
1:36:30,1/1/2000,SAT,87.90,18.90,19.14,230.41,240.08,0.01505
1:36:30,1/1/2000,SAT,87.90,18.90,19.14,230.44,240.09,0.01515
1:36:30,1/1/2000,SAT,87.90,18.90,19.14,230.52,239.93,0.01600
1:36:31,1/1/2000,SAT,87.90,18.90,19.14,230.49,239.87,0.01606
1:36:31,1/1/2000,SAT,87.90,18.90,19.14,230.46,239.80,0.01614
1:36:31,1/1/2000,SAT,87.90,18.90,19.14,230.51,239.91,0.01599
1:36:31,1/1/2000,SAT,87.90,18.90,19.14,230.65,240.07,0.01615
1:36:32,1/1/2000,SAT,87.90,18.90,19.14,230.79,240.16,0.01650
1:36:32,1/1/2000,SAT,87.90,18.90,19.14,230.76,240.10,0.01657
1:36:32,1/1/2000,SAT,87.90,18.90,19.14,230.80,240.14,0.01661
1:36:32,1/1/2000,SAT,87.90,18.90,19.14,230.80,240.29,0.01619
1:36:33,1/1/2000,SAT,87.90,18.90,19.14,230.63,240.26,0.01548
1:36:33,1/1/2000,SAT,87.90,18.90,19.14,230.72,240.49,0.01518
1:36:33,1/1/2000,SAT,87.90,18.90,19.14,230.51,240.48,0.01429
1:36:33,1/1/2000,SAT,87.90,18.90,19.14,230.41,240.42,0.01399
1:36:34,1/1/2000,SAT,87.90,18.90,19.14,230.32,240.43,0.01357
1:36:34,1/1/2000,SAT,88.10,19.00,19.26,230.27,240.35,0.01361
1:36:34,1/1/2000,SAT,88.10,19.00,19.26,230.14,240.26,0.01326
1:36:34,1/1/2000,SAT,88.10,19.00,19.26,230.22,240.37,0.01331
1:36:35,1/1/2000,SAT,88.10,19.00,19.26,230.24,240.36,0.01343
1:36:35,1/1/2000,SAT,88.10,19.00,19.26,230.32,240.39,0.01371
1:36:35,1/1/2000,SAT,88.10,19.00,19.26,230.43,240.38,0.01422
1:36:35,1/1/2000,SAT,88.10,19.00,19.26,230.12,240.10,0.01368
1:36:36,1/1/2000,SAT,88.10,19.00,19.26,230.37,240.25,0.01438
1:36:36,1/1/2000,SAT,88.10,19.00,19.26,230.61,240.41,0.01493
1:36:36,1/1/2000,SAT,88.10,19.00,19.26,230.60,240.23,0.01541
1:36:36,1/1/2000,SAT,88.10,19.00,19.26,230.71,240.29,0.01572
1:36:37,1/1/2000,SAT,88.10,19.00,19.26,230.84,240.34,0.01619
1:36:37,1/1/2000,SAT,88.10,19.00,19.26,230.88,240.29,0.01654
1:36:37,1/1/2000,SAT,88.10,19.00,19.26,230.94,240.39,0.01648
1:36:37,1/1/2000,SAT,88.10,19.00,19.26,231.00,240.39,0.01673
1:36:38,1/1/2000,SAT,88.10,19.00,19.26,231.08,240.39,0.01713
1:36:38,1/1/2000,SAT,87.40,19.00,19.24,231.28,240.55,0.01755
1:36:38,1/1/2000,SAT,87.40,19.00,19.24,231.35,240.44,0.01816
1:36:38,1/1/2000,SAT,87.40,19.00,19.24,231.23,240.26,0.01816
1:36:39,1/1/2000,SAT,87.40,19.00,19.24,231.25,240.35,0.01801
1:36:39,1/1/2000,SAT,87.40,19.00,19.24,231.15,240.34,0.01761
1:36:39,1/1/2000,SAT,87.40,19.00,19.24,231.11,240.25,0.01766
1:36:39,1/1/2000,SAT,87.40,19.00,19.24,231.16,240.24,0.01792
1:36:40,1/1/2000,SAT,87.40,19.00,19.24,231.22,240.07,0.01868
1:36:40,1/1/2000,SAT,87.40,19.00,19.24,231.16,240.06,0.01849
1:36:40,1/1/2000,SAT,87.40,19.00,19.24,231.20,240.10,0.01853
1:36:40,1/1/2000,SAT,87.40,19.00,19.24,231.06,240.01,0.01817
1:36:41,1/1/2000,SAT,87.40,19.00,19.24,230.93,239.84,0.01813
1:36:41,1/1/2000,SAT,87.40,19.00,19.24,230.93,239.98,0.01769
1:36:41,1/1/2000,SAT,87.40,19.00,19.24,231.03,240.00,0.01808
1:36:41,1/1/2000,SAT,87.40,19.00,19.24,231.08,239.98,0.01835
1:36:42,1/1/2000,SAT,87.40,19.00,19.24,231.27,240.18,0.01861
1:36:42,1/1/2000,SAT,87.90,19.10,19.36,231.26,240.23,0.01841
1:36:42,1/1/2000,SAT,87.90,19.10,19.36,231.43,240.40,0.01864
1:36:42,1/1/2000,SAT,87.90,19.10,19.36,231.45,240.39,0.01878
1:36:43,1/1/2000,SAT,87.90,19.10,19.36,231.47,240.47,0.01861
1:36:43,1/1/2000,SAT,87.90,19.10,19.36,231.81,240.70,0.01945
1:36:43,1/1/2000,SAT,87.90,19.10,19.36,231.82,240.82,0.01912
1:36:43,1/1/2000,SAT,87.90,19.10,19.36,231.95,240.90,0.01944
1:36:44,1/1/2000,SAT,87.90,19.10,19.36,232.08,241.00,0.01974
1:36:44,1/1/2000,SAT,87.90,19.10,19.36,232.38,241.28,0.02023
1:36:44,1/1/2000,SAT,87.90,19.10,19.36,232.30,241.23,0.02001
1:36:44,1/1/2000,SAT,87.90,19.10,19.36,232.51,241.46,0.02024
1:36:45,1/1/2000,SAT,87.90,19.10,19.36,232.36,241.46,0.01957
1:36:45,1/1/2000,SAT,87.90,19.10,19.36,232.57,241.60,0.02010
1:36:45,1/1/2000,SAT,87.90,19.10,19.36,232.34,241.42,0.01962
1:36:45,1/1/2000,SAT,87.90,19.10,19.36,232.18,241.29,0.01929
1:36:46,1/1/2000,SAT,87.90,19.10,19.36,232.29,241.39,0.01948
1:36:46,1/1/2000,SAT,87.50,19.10,19.35,232.32,241.32,0.01986
1:36:46,1/1/2000,SAT,87.50,19.10,19.35,232.16,241.16,0.01958
1:36:46,1/1/2000,SAT,87.50,19.10,19.35,231.86,240.90,0.01905
1:36:47,1/1/2000,SAT,87.50,19.10,19.35,231.88,240.86,0.01929
1:36:47,1/1/2000,SAT,87.50,19.10,19.35,231.74,240.66,0.01927
1:36:47,1/1/2000,SAT,87.50,19.10,19.35,231.73,240.62,0.01933
1:36:47,1/1/2000,SAT,87.50,19.10,19.35,231.58,240.44,0.01919
1:36:48,1/1/2000,SAT,87.50,19.10,19.35,231.97,240.61,0.02041
1:36:48,1/1/2000,SAT,87.50,19.10,19.35,232.01,240.58,0.02069
1:36:48,1/1/2000,SAT,87.50,19.10,19.35,231.93,240.44,0.02073
1:36:48,1/1/2000,SAT,87.50,19.10,19.35,231.77,240.44,0.02005
1:36:49,1/1/2000,SAT,87.50,19.10,19.35,231.78,240.43,0.02013
1:36:49,1/1/2000,SAT,87.50,19.10,19.35,231.74,240.47,0.01984
1:36:49,1/1/2000,SAT,87.50,19.10,19.35,231.71,240.45,0.01975
1:36:49,1/1/2000,SAT,87.50,19.10,19.35,231.70,240.46,0.01967
1:36:50,1/1/2000,SAT,87.50,19.10,19.35,231.70,240.45,0.01970
1:36:50,1/1/2000,SAT,87.90,19.30,19.58,231.63,240.48,0.01930
1:36:50,1/1/2000,SAT,87.90,19.30,19.58,231.38,240.45,0.01826
1:36:50,1/1/2000,SAT,87.90,19.30,19.58,231.28,240.50,0.01768
1:36:51,1/1/2000,SAT,87.90,19.30,19.58,231.56,240.83,0.01793
1:36:51,1/1/2000,SAT,87.90,19.30,19.58,231.86,240.90,0.01905
1:36:51,1/1/2000,SAT,87.90,19.30,19.58,231.90,240.97,0.01902
1:36:51,1/1/2000,SAT,87.90,19.30,19.58,232.02,240.95,0.01960
1:36:52,1/1/2000,SAT,87.90,19.30,19.58,232.10,241.04,0.01969
1:36:52,1/1/2000,SAT,87.90,19.30,19.58,232.25,241.08,0.02024
1:36:52,1/1/2000,SAT,87.90,19.30,19.58,232.24,241.01,0.02042
1:36:52,1/1/2000,SAT,87.90,19.30,19.58,232.24,241.01,0.02043
1:36:53,1/1/2000,SAT,87.90,19.30,19.58,232.39,240.98,0.02117
1:36:53,1/1/2000,SAT,87.90,19.30,19.58,232.42,240.95,0.02141
1:36:53,1/1/2000,SAT,87.90,19.30,19.58,232.30,240.65,0.02175
1:36:53,1/1/2000,SAT,87.90,19.30,19.58,232.02,240.44,0.02117
1:36:54,1/1/2000,SAT,87.90,19.30,19.58,232.02,240.44,0.02120
1:36:54,1/1/2000,SAT,87.50,19.50,19.79,231.99,240.47,0.02096
1:36:54,1/1/2000,SAT,87.50,19.50,19.79,231.87,240.21,0.02118
1:36:54,1/1/2000,SAT,87.50,19.50,19.79,231.61,240.15,0.02024
1:36:55,1/1/2000,SAT,87.50,19.50,19.79,231.58,240.28,0.01968
1:36:55,1/1/2000,SAT,87.50,19.50,19.79,231.58,240.33,0.01954
1:36:55,1/1/2000,SAT,87.50,19.50,19.79,231.43,240.34,0.01880
1:36:55,1/1/2000,SAT,87.50,19.50,19.79,231.34,240.26,0.01867
1:36:56,1/1/2000,SAT,87.50,19.50,19.79,231.32,240.47,0.01795
1:36:56,1/1/2000,SAT,87.50,19.50,19.79,231.43,240.55,0.01817
1:36:56,1/1/2000,SAT,87.50,19.50,19.79,231.44,240.56,0.01820
1:36:56,1/1/2000,SAT,87.50,19.50,19.79,231.34,240.45,0.01806
1:36:57,1/1/2000,SAT,87.50,19.50,19.79,231.43,240.68,0.01777
1:36:57,1/1/2000,SAT,87.50,19.50,19.79,231.47,240.63,0.01813
1:36:57,1/1/2000,SAT,87.50,19.50,19.79,231.61,240.59,0.01889
1:36:57,1/1/2000,SAT,87.50,19.50,19.79,231.80,240.75,0.01926
1:36:58,1/1/2000,SAT,87.50,19.50,19.79,232.03,240.80,0.02011
1:36:58,1/1/2000,SAT,87.50,19.60,19.90,232.01,240.82,0.01999
1:36:58,1/1/2000,SAT,87.50,19.60,19.90,231.95,240.75,0.01993
1:36:58,1/1/2000,SAT,87.50,19.60,19.90,231.88,240.80,0.01944
1:36:59,1/1/2000,SAT,87.50,19.60,19.90,231.91,240.92,0.01920
1:36:59,1/1/2000,SAT,87.50,19.60,19.90,232.08,241.01,0.01970
1:36:59,1/1/2000,SAT,87.50,19.60,19.90,231.96,240.85,0.01967
1:36:59,1/1/2000,SAT,87.50,19.60,19.90,231.95,240.85,0.01964
1:37:0,1/1/2000,SAT,87.50,19.60,19.90,231.91,240.93,0.01920
1:37:0,1/1/2000,SAT,87.50,19.60,19.90,231.68,240.72,0.01882
1:37:0,1/1/2000,SAT,87.50,19.60,19.90,231.65,240.69,0.01875
1:37:0,1/1/2000,SAT,87.50,19.60,19.90,231.95,240.92,0.01940
1:37:1,1/1/2000,SAT,87.50,19.60,19.90,231.85,240.70,0.01959
1:37:1,1/1/2000,SAT,87.50,19.60,19.90,231.92,240.76,0.01977
1:37:1,1/1/2000,SAT,87.50,19.60,19.90,232.04,240.72,0.02041
1:37:1,1/1/2000,SAT,87.50,19.60,19.90,232.03,240.72,0.02034
1:37:2,1/1/2000,SAT,87.50,19.60,19.90,232.05,240.81,0.02017
1:37:2,1/1/2000,SAT,86.30,19.70,19.98,232.14,240.91,0.02029
1:37:2,1/1/2000,SAT,86.30,19.70,19.98,232.03,240.74,0.02029
1:37:2,1/1/2000,SAT,86.30,19.70,19.98,232.01,240.79,0.02007
1:37:3,1/1/2000,SAT,86.30,19.70,19.98,231.89,240.74,0.01967
1:37:3,1/1/2000,SAT,86.30,19.70,19.98,231.87,240.75,0.01957
1:37:3,1/1/2000,SAT,86.30,19.70,19.98,231.98,241.01,0.01922
