Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
20:27:21,1/1/2000,SAT,95.70,17.60,17.91,228.31,240.42,0.00457
20:27:21,1/1/2000,SAT,95.70,17.60,17.91,228.32,240.53,0.00433
20:27:22,1/1/2000,SAT,95.70,17.60,17.91,228.38,240.50,0.00464
20:27:22,1/1/2000,SAT,95.70,17.60,17.91,228.47,240.46,0.00516
20:27:22,1/1/2000,SAT,95.70,17.60,17.91,228.51,240.43,0.00547
20:27:22,1/1/2000,SAT,95.80,17.60,17.92,228.38,240.37,0.00506
20:27:23,1/1/2000,SAT,95.80,17.60,17.92,228.50,240.46,0.00533
20:27:23,1/1/2000,SAT,95.80,17.60,17.92,228.65,240.52,0.00583
20:27:23,1/1/2000,SAT,95.80,17.60,17.92,228.55,240.45,0.00558
20:27:23,1/1/2000,SAT,95.80,17.60,17.92,228.49,240.40,0.00546
20:27:24,1/1/2000,SAT,95.80,17.60,17.92,228.54,240.40,0.00570
20:27:24,1/1/2000,SAT,95.80,17.60,17.92,228.53,240.25,0.00608
20:27:24,1/1/2000,SAT,95.80,17.60,17.92,228.41,240.25,0.00559
20:27:24,1/1/2000,SAT,95.80,17.60,17.92,228.44,240.36,0.00538
20:27:25,1/1/2000,SAT,95.80,17.60,17.92,228.38,240.33,0.00517
20:27:25,1/1/2000,SAT,95.80,17.60,17.92,228.28,240.26,0.00495
20:27:25,1/1/2000,SAT,95.80,17.60,17.92,228.29,240.22,0.00511
20:27:25,1/1/2000,SAT,95.80,17.60,17.92,228.26,240.14,0.00523
20:27:26,1/1/2000,SAT,95.80,17.60,17.92,228.15,240.04,0.00501
20:27:26,1/1/2000,SAT,95.80,17.60,17.92,228.15,240.06,0.00501
20:27:26,1/1/2000,SAT,95.80,17.60,17.92,228.13,240.10,0.00478
20:27:26,1/1/2000,SAT,96.00,17.60,17.92,227.96,240.10,0.00399
20:27:27,1/1/2000,SAT,96.00,17.60,17.92,227.96,240.07,0.00410
20:27:27,1/1/2000,SAT,96.00,17.60,17.92,227.80,239.98,0.00368
20:27:27,1/1/2000,SAT,96.00,17.60,17.92,227.80,239.93,0.00380
20:27:27,1/1/2000,SAT,96.00,17.60,17.92,227.99,240.03,0.00438
20:27:28,1/1/2000,SAT,96.00,17.60,17.92,227.63,239.91,0.00311
20:27:28,1/1/2000,SAT,96.00,17.60,17.92,227.78,240.06,0.00332
20:27:28,1/1/2000,SAT,96.00,17.60,17.92,227.92,240.15,0.00366
20:27:28,1/1/2000,SAT,96.00,17.60,17.92,227.81,240.16,0.00314
20:27:29,1/1/2000,SAT,96.00,17.60,17.92,227.87,240.19,0.00332
20:27:29,1/1/2000,SAT,96.00,17.60,17.92,228.09,240.26,0.00407
20:27:29,1/1/2000,SAT,96.00,17.60,17.92,228.34,240.35,0.00496
20:27:29,1/1/2000,SAT,96.00,17.60,17.92,228.38,240.22,0.00552
20:27:30,1/1/2000,SAT,96.00,17.60,17.92,228.43,240.36,0.00528
20:27:30,1/1/2000,SAT,96.00,17.60,17.92,228.49,240.38,0.00549
20:27:30,1/1/2000,SAT,96.00,17.60,17.92,228.57,240.38,0.00591
20:27:30,1/1/2000,SAT,96.00,17.60,17.92,228.53,240.38,0.00573
20:27:31,1/1/2000,SAT,96.00,17.60,17.92,228.52,240.34,0.00578
20:27:31,1/1/2000,SAT,96.00,17.60,17.92,228.64,240.31,0.00641
20:27:31,1/1/2000,SAT,96.00,17.60,17.92,228.59,240.21,0.00650
20:27:31,1/1/2000,SAT,96.00,17.60,17.92,228.60,240.13,0.00677
20:27:32,1/1/2000,SAT,96.00,17.60,17.92,228.41,240.04,0.00620
20:27:32,1/1/2000,SAT,96.00,17.60,17.92,228.46,240.15,0.00610
20:27:32,1/1/2000,SAT,96.00,17.60,17.92,228.51,240.12,0.00640
20:27:32,1/1/2000,SAT,96.00,17.60,17.92,228.47,239.99,0.00661
20:27:33,1/1/2000,SAT,96.00,17.60,17.92,228.49,239.95,0.00683
20:27:33,1/1/2000,SAT,96.00,17.60,17.92,228.55,239.95,0.00709
20:27:33,1/1/2000,SAT,96.00,17.60,17.92,228.51,239.96,0.00690
20:27:33,1/1/2000,SAT,96.00,17.60,17.92,228.52,239.98,0.00688
20:27:34,1/1/2000,SAT,96.00,17.60,17.92,228.60,240.06,0.00701
20:27:34,1/1/2000,SAT,96.00,17.60,17.92,228.52,240.06,0.00664
20:27:34,1/1/2000,SAT,96.00,17.60,17.92,228.65,240.05,0.00724
20:27:34,1/1/2000,SAT,96.90,17.60,17.95,228.62,240.09,0.00701
20:27:35,1/1/2000,SAT,96.90,17.60,17.95,228.60,240.00,0.00721
20:27:35,1/1/2000,SAT,96.90,17.60,17.95,228.70,240.04,0.00751
20:27:35,1/1/2000,SAT,96.90,17.60,17.95,228.97,240.18,0.00828
20:27:35,1/1/2000,SAT,96.90,17.60,17.95,228.89,240.08,0.00824
20:27:36,1/1/2000,SAT,96.90,17.60,17.95,228.84,239.98,0.00833
20:27:36,1/1/2000,SAT,96.90,17.60,17.95,228.88,239.96,0.00854
20:27:36,1/1/2000,SAT,96.90,17.60,17.95,228.69,239.89,0.00791
20:27:36,1/1/2000,SAT,96.90,17.60,17.95,228.72,239.96,0.00780
20:27:37,1/1/2000,SAT,96.90,17.60,17.95,228.63,240.02,0.00726
20:27:37,1/1/2000,SAT,96.90,17.60,17.95,228.62,240.07,0.00704
20:27:37,1/1/2000,SAT,96.90,17.60,17.95,228.60,240.11,0.00686
20:27:37,1/1/2000,SAT,96.90,17.60,17.95,228.54,240.18,0.00637
20:27:38,1/1/2000,SAT,96.90,17.60,17.95,228.63,240.14,0.00685
20:27:38,1/1/2000,SAT,96.90,17.60,17.95,228.59,240.19,0.00657
20:27:38,1/1/2000,SAT,96.90,17.60,17.95,228.57,240.20,0.00643
20:27:38,1/1/2000,SAT,96.80,17.60,17.94,228.59,240.26,0.00634
20:27:39,1/1/2000,SAT,96.80,17.60,17.94,228.71,240.30,0.00675
20:27:39,1/1/2000,SAT,96.80,17.60,17.94,228.85,240.40,0.00707
20:27:39,1/1/2000,SAT,96.80,17.60,17.94,228.56,240.25,0.00624
20:27:39,1/1/2000,SAT,96.80,17.60,17.94,228.73,240.32,0.00680
20:27:40,1/1/2000,SAT,96.80,17.60,17.94,228.80,240.31,0.00712
20:27:40,1/1/2000,SAT,96.80,17.60,17.94,228.80,240.30,0.00717
20:27:40,1/1/2000,SAT,96.80,17.60,17.94,228.69,240.43,0.00627
20:27:40,1/1/2000,SAT,96.80,17.60,17.94,228.67,240.38,0.00633
20:27:41,1/1/2000,SAT,96.80,17.60,17.94,228.70,240.39,0.00642
20:27:41,1/1/2000,SAT,96.80,17.60,17.94,228.68,240.40,0.00633
20:27:41,1/1/2000,SAT,96.80,17.60,17.94,228.55,240.33,0.00595
20:27:41,1/1/2000,SAT,96.80,17.60,17.94,228.46,240.23,0.00585
20:27:42,1/1/2000,SAT,96.80,17.60,17.94,228.66,240.32,0.00648
20:27:42,1/1/2000,SAT,96.80,17.60,17.94,228.45,240.14,0.00605
20:27:42,1/1/2000,SAT,96.80,17.60,17.94,228.39,240.14,0.00581
20:27:42,1/1/2000,SAT,96.60,17.60,17.94,228.34,240.08,0.00574
20:27:43,1/1/2000,SAT,96.60,17.60,17.94,228.36,240.00,0.00611
20:27:43,1/1/2000,SAT,96.60,17.60,17.94,228.40,240.05,0.00612
20:27:43,1/1/2000,SAT,96.60,17.60,17.94,228.38,240.05,0.00602
20:27:43,1/1/2000,SAT,96.60,17.60,17.94,228.31,239.98,0.00593
20:27:44,1/1/2000,SAT,96.60,17.60,17.94,228.58,240.16,0.00660
20:27:44,1/1/2000,SAT,96.60,17.60,17.94,228.61,240.23,0.00652
20:27:44,1/1/2000,SAT,96.60,17.60,17.94,228.68,240.30,0.00662
20:27:44,1/1/2000,SAT,96.60,17.60,17.94,228.73,240.41,0.00651
20:27:45,1/1/2000,SAT,96.60,17.60,17.94,228.71,240.43,0.00636
20:27:45,1/1/2000,SAT,96.60,17.60,17.94,228.74,240.46,0.00640
20:27:45,1/1/2000,SAT,96.60,17.60,17.94,228.60,240.37,0.00608
20:27:45,1/1/2000,SAT,96.60,17.60,17.94,228.72,240.53,0.00606
20:27:46,1/1/2000,SAT,96.60,17.60,17.94,228.76,240.70,0.00576
20:27:46,1/1/2000,SAT,96.60,17.60,17.94,228.73,240.68,0.00567
20:27:46,1/1/2000,SAT,96.60,17.60,17.94,228.60,240.62,0.00527
20:27:46,1/1/2000,SAT,96.30,17.60,17.93,228.51,240.60,0.00493
20:27:47,1/1/2000,SAT,96.30,17.60,17.93,228.42,240.54,0.00472
20:27:47,1/1/2000,SAT,96.30,17.60,17.93,228.53,240.55,0.00517
20:27:47,1/1/2000,SAT,96.30,17.60,17.93,228.56,240.59,0.00517
20:27:47,1/1/2000,SAT,96.30,17.60,17.93,228.56,240.65,0.00502
20:27:48,1/1/2000,SAT,96.30,17.60,17.93,228.54,240.69,0.00482
20:27:48,1/1/2000,SAT,96.30,17.60,17.93,228.26,240.49,0.00414
20:27:48,1/1/2000,SAT,96.30,17.60,17.93,228.15,240.36,0.00404
20:27:48,1/1/2000,SAT,96.30,17.60,17.93,228.11,240.35,0.00390
20:27:49,1/1/2000,SAT,96.30,17.60,17.93,227.95,240.23,0.00357
20:27:49,1/1/2000,SAT,96.30,17.60,17.93,227.93,240.18,0.00364
20:27:49,1/1/2000,SAT,96.30,17.60,17.93,227.68,240.05,0.00289
20:27:49,1/1/2000,SAT,96.30,17.60,17.93,227.42,240.02,0.00183
20:27:50,1/1/2000,SAT,96.30,17.60,17.93,227.37,239.96,0.00178
20:27:50,1/1/2000,SAT,96.30,17.60,17.93,227.50,239.96,0.00235
20:27:50,1/1/2000,SAT,96.30,17.60,17.93,227.65,240.09,0.00265
20:27:50,1/1/2000,SAT,96.10,17.60,17.92,227.83,240.15,0.00324
20:27:51,1/1/2000,SAT,96.10,17.60,17.92,228.11,240.26,0.00420
20:27:51,1/1/2000,SAT,96.10,17.60,17.92,228.16,240.42,0.00391
20:27:51,1/1/2000,SAT,96.10,17.60,17.92,228.36,240.54,0.00446
20:27:51,1/1/2000,SAT,96.10,17.60,17.92,228.53,240.61,0.00500
20:27:52,1/1/2000,SAT,96.10,17.60,17.92,228.89,240.90,0.00571
20:27:52,1/1/2000,SAT,96.10,17.60,17.92,228.92,240.79,0.00620
20:27:52,1/1/2000,SAT,96.10,17.60,17.92,229.02,240.81,0.00656
20:27:52,1/1/2000,SAT,96.10,17.60,17.92,228.90,240.80,0.00609
20:27:53,1/1/2000,SAT,96.10,17.60,17.92,228.70,240.66,0.00561
20:27:53,1/1/2000,SAT,96.10,17.60,17.92,228.70,240.63,0.00571
20:27:53,1/1/2000,SAT,96.10,17.60,17.92,228.51,240.64,0.00485
20:27:53,1/1/2000,SAT,96.10,17.60,17.92,228.53,240.44,0.00552
20:27:54,1/1/2000,SAT,96.10,17.60,17.92,228.40,240.33,0.00525
20:27:54,1/1/2000,SAT,96.10,17.60,17.92,228.31,240.28,0.00502
20:27:54,1/1/2000,SAT,96.10,17.60,17.92,228.22,240.16,0.00496
20:27:54,1/1/2000,SAT,96.10,17.70,18.03,228.38,240.27,0.00537
20:27:55,1/1/2000,SAT,96.10,17.70,18.03,228.26,240.25,0.00491
20:27:55,1/1/2000,SAT,96.10,17.70,18.03,228.32,240.30,0.00501
20:27:55,1/1/2000,SAT,96.10,17.70,18.03,228.52,240.39,0.00565
20:27:55,1/1/2000,SAT,96.10,17.70,18.03,228.51,240.37,0.00567
20:27:56,1/1/2000,SAT,96.10,17.70,18.03,228.40,240.15,0.00583
20:27:56,1/1/2000,SAT,96.10,17.70,18.03,228.27,240.16,0.00521
20:27:56,1/1/2000,SAT,96.10,17.70,18.03,228.17,240.11,0.00494
20:27:56,1/1/2000,SAT,96.10,17.70,18.03,228.02,240.03,0.00450
20:27:57,1/1/2000,SAT,96.10,17.70,18.03,228.17,240.10,0.00494
20:27:57,1/1/2000,SAT,96.10,17.70,18.03,228.12,240.05,0.00487
20:27:57,1/1/2000,SAT,96.10,17.70,18.03,228.14,240.08,0.00485
20:27:57,1/1/2000,SAT,96.10,17.70,18.03,228.13,240.15,0.00462
20:27:58,1/1/2000,SAT,96.10,17.70,18.03,228.03,240.04,0.00451
20:27:58,1/1/2000,SAT,96.10,17.70,18.03,228.05,240.05,0.00458
20:27:58,1/1/2000,SAT,96.10,17.70,18.03,228.25,240.21,0.00496
20:27:58,1/1/2000,SAT,96.00,17.60,17.92,228.31,240.16,0.00536
20:27:59,1/1/2000,SAT,96.00,17.60,17.92,228.46,240.24,0.00580
20:27:59,1/1/2000,SAT,96.00,17.60,17.92,228.61,240.32,0.00626
20:27:59,1/1/2000,SAT,96.00,17.60,17.92,228.51,240.19,0.00619
20:27:59,1/1/2000,SAT,96.00,17.60,17.92,228.50,240.21,0.00609
20:28:0,1/1/2000,SAT,96.00,17.60,17.92,228.48,240.13,0.00621
20:28:0,1/1/2000,SAT,96.00,17.60,17.92,228.20,239.90,0.00568
20:28:0,1/1/2000,SAT,96.00,17.60,17.92,228.19,239.97,0.00542
20:28:0,1/1/2000,SAT,96.00,17.60,17.92,228.18,240.11,0.00495
20:28:1,1/1/2000,SAT,96.00,17.60,17.92,228.05,240.09,0.00442
20:28:1,1/1/2000,SAT,96.00,17.60,17.92,228.12,240.23,0.00432
20:28:1,1/1/2000,SAT,96.00,17.60,17.92,228.03,240.25,0.00386
20:28:1,1/1/2000,SAT,96.00,17.60,17.92,227.93,240.20,0.00354
20:28:2,1/1/2000,SAT,96.00,17.60,17.92,227.84,240.30,0.00288
20:28:2,1/1/2000,SAT,96.00,17.60,17.92,227.92,240.27,0.00330
20:28:2,1/1/2000,SAT,96.00,17.60,17.92,227.97,240.22,0.00370
20:28:2,1/1/2000,SAT,95.90,17.60,17.92,228.18,240.35,0.00419
20:28:3,1/1/2000,SAT,95.90,17.60,17.92,228.07,240.32,0.00382
20:28:3,1/1/2000,SAT,95.90,17.60,17.92,228.06,240.25,0.00399
20:28:3,1/1/2000,SAT,95.90,17.60,17.92,228.08,240.32,0.00385
20:28:3,1/1/2000,SAT,95.90,17.60,17.92,227.98,240.24,0.00365
20:28:4,1/1/2000,SAT,95.90,17.60,17.92,228.03,240.16,0.00413
20:28:4,1/1/2000,SAT,95.90,17.60,17.92,228.10,240.27,0.00414
20:28:4,1/1/2000,SAT,95.90,17.60,17.92,228.20,240.18,0.00484
20:28:4,1/1/2000,SAT,95.90,17.60,17.92,228.11,240.17,0.00446
20:28:5,1/1/2000,SAT,95.90,17.60,17.92,228.14,240.30,0.00421
20:28:5,1/1/2000,SAT,95.90,17.60,17.92,228.03,240.17,0.00412
20:28:5,1/1/2000,SAT,95.90,17.60,17.92,228.11,240.17,0.00444
20:28:5,1/1/2000,SAT,95.90,17.60,17.92,227.91,240.06,0.00389
20:28:6,1/1/2000,SAT,95.90,17.60,17.92,227.91,239.96,0.00419
20:28:6,1/1/2000,SAT,95.90,17.60,17.92,227.97,239.95,0.00451
20:28:6,1/1/2000,SAT,95.90,17.60,17.92,227.97,240.12,0.00401
20:28:6,1/1/2000,SAT,95.80,17.60,17.92,227.77,239.97,0.00354
20:28:7,1/1/2000,SAT,95.80,17.60,17.92,227.67,239.93,0.00319
20:28:7,1/1/2000,SAT,95.80,17.60,17.92,227.72,239.96,0.00333
20:28:7,1/1/2000,SAT,95.80,17.60,17.92,227.69,239.91,0.00335
20:28:7,1/1/2000,SAT,95.80,17.60,17.92,227.87,239.99,0.00392
20:28:8,1/1/2000,SAT,95.80,17.60,17.92,228.02,240.11,0.00427
20:28:8,1/1/2000,SAT,95.80,17.60,17.92,228.19,240.13,0.00493
20:28:8,1/1/2000,SAT,95.80,17.60,17.92,228.14,240.15,0.00463
20:28:8,1/1/2000,SAT,95.80,17.60,17.92,228.13,240.20,0.00446
20:28:9,1/1/2000,SAT,95.80,17.60,17.92,228.09,240.11,0.00456
20:28:9,1/1/2000,SAT,95.80,17.60,17.92,228.36,240.29,0.00521
20:28:9,1/1/2000,SAT,95.80,17.60,17.92,228.31,240.26,0.00510
20:28:9,1/1/2000,SAT,95.80,17.60,17.92,228.32,240.25,0.00514
20:28:10,1/1/2000,SAT,95.80,17.60,17.92,228.28,240.30,0.00483
20:28:10,1/1/2000,SAT,95.80,17.60,17.92,228.23,240.32,0.00452
20:28:10,1/1/2000,SAT,95.80,17.60,17.92,228.02,240.18,0.00402
20:28:10,1/1/2000,SAT,95.90,17.60,17.92,228.00,240.23,0.00380
20:28:11,1/1/2000,SAT,95.90,17.60,17.92,228.12,240.31,0.00406
20:28:11,1/1/2000,SAT,95.90,17.60,17.92,227.89,240.27,0.00319
20:28:11,1/1/2000,SAT,95.90,17.60,17.92,227.89,240.28,0.00314
20:28:11,1/1/2000,SAT,95.90,17.60,17.92,227.82,240.10,0.00338
20:28:12,1/1/2000,SAT,95.90,17.60,17.92,227.93,240.10,0.00387
20:28:12,1/1/2000,SAT,95.90,17.60,17.92,227.77,240.10,0.00317
20:28:12,1/1/2000,SAT,95.90,17.60,17.92,227.77,240.07,0.00324
20:28:12,1/1/2000,SAT,95.90,17.60,17.92,227.72,240.07,0.00303
20:28:13,1/1/2000,SAT,95.90,17.60,17.92,227.84,240.16,0.00327
20:28:13,1/1/2000,SAT,95.90,17.60,17.92,227.86,240.15,0.00340
20:28:13,1/1/2000,SAT,95.90,17.60,17.92,227.74,240.01,0.00330
20:28:13,1/1/2000,SAT,95.90,17.60,17.92,227.85,240.03,0.00373
20:28:14,1/1/2000,SAT,95.90,17.60,17.92,227.84,239.99,0.00377
20:28:14,1/1/2000,SAT,95.90,17.60,17.92,227.82,240.09,0.00342
20:28:14,1/1/2000,SAT,95.90,17.60,17.92,227.77,240.12,0.00309
20:28:14,1/1/2000,SAT,95.90,17.60,17.92,227.83,240.09,0.00346
20:28:15,1/1/2000,SAT,95.90,17.60,17.92,227.75,240.14,0.00293
20:28:15,1/1/2000,SAT,95.90,17.60,17.92,227.75,240.15,0.00291
20:28:15,1/1/2000,SAT,95.90,17.60,17.92,227.71,240.04,0.00305
20:28:15,1/1/2000,SAT,95.90,17.60,17.92,227.63,239.97,0.00289
20:28:16,1/1/2000,SAT,95.90,17.60,17.92,227.65,240.05,0.00274
20:28:16,1/1/2000,SAT,95.90,17.60,17.92,227.77,240.04,0.00333
20:28:16,1/1/2000,SAT,95.90,17.60,17.92,227.83,240.00,0.00371
20:28:16,1/1/2000,SAT,95.90,17.60,17.92,227.80,240.01,0.00358
20:28:17,1/1/2000,SAT,95.90,17.60,17.92,227.78,240.05,0.00333
20:28:17,1/1/2000,SAT,95.90,17.60,17.92,227.74,240.04,0.00321
20:28:17,1/1/2000,SAT,95.90,17.60,17.92,227.76,239.84,0.00390
20:28:17,1/1/2000,SAT,95.90,17.60,17.92,227.76,239.83,0.00395
20:28:18,1/1/2000,SAT,95.90,17.60,17.92,227.73,239.81,0.00386
20:28:18,1/1/2000,SAT,95.90,17.60,17.92,227.89,239.93,0.00418
20:28:18,1/1/2000,SAT,95.90,17.60,17.92,227.87,239.87,0.00431
20:28:18,1/1/2000,SAT,95.90,17.60,17.92,227.83,239.98,0.00380
20:28:19,1/1/2000,SAT,95.90,17.60,17.92,227.61,239.96,0.00286
20:28:19,1/1/2000,SAT,95.90,17.60,17.92,227.56,239.94,0.00270
20:28:19,1/1/2000,SAT,95.90,17.60,17.92,227.67,239.93,0.00320
20:28:19,1/1/2000,SAT,95.90,17.60,17.92,227.75,239.95,0.00349
20:28:20,1/1/2000,SAT,95.90,17.60,17.92,227.94,240.17,0.00371
20:28:20,1/1/2000,SAT,95.90,17.60,17.92,228.02,240.21,0.00391
20:28:20,1/1/2000,SAT,95.90,17.60,17.92,228.23,240.36,0.00440
20:28:20,1/1/2000,SAT,95.90,17.60,17.92,228.20,240.34,0.00434
20:28:21,1/1/2000,SAT,95.90,17.60,17.92,228.34,240.39,0.00480
20:28:21,1/1/2000,SAT,95.90,17.60,17.92,228.34,240.31,0.00506
20:28:21,1/1/2000,SAT,95.90,17.60,17.92,228.58,240.42,0.00582
20:28:21,1/1/2000,SAT,95.90,17.60,17.92,228.63,240.34,0.00628
20:28:22,1/1/2000,SAT,95.90,17.60,17.92,228.65,240.37,0.00630
20:28:22,1/1/2000,SAT,95.90,17.60,17.92,228.68,240.41,0.00626
20:28:22,1/1/2000,SAT,95.90,17.60,17.92,228.50,240.29,0.00585
20:28:22,1/1/2000,SAT,95.90,17.60,17.92,228.40,240.31,0.00531
20:28:23,1/1/2000,SAT,95.90,17.60,17.92,228.27,240.28,0.00485
20:28:23,1/1/2000,SAT,95.90,17.60,17.92,228.16,240.14,0.00477
20:28:23,1/1/2000,SAT,95.90,17.60,17.92,228.11,240.19,0.00442
20:28:23,1/1/2000,SAT,95.90,17.60,17.92,228.18,240.21,0.00465
20:28:24,1/1/2000,SAT,95.90,17.60,17.92,228.16,240.17,0.00467
20:28:24,1/1/2000,SAT,95.90,17.60,17.92,228.15,240.32,0.00417
20:28:24,1/1/2000,SAT,95.90,17.60,17.92,228.11,240.32,0.00399
20:28:24,1/1/2000,SAT,95.90,17.60,17.92,228.06,240.41,0.00352
20:28:25,1/1/2000,SAT,95.90,17.60,17.92,228.06,240.43,0.00344
20:28:25,1/1/2000,SAT,95.90,17.60,17.92,228.13,240.42,0.00378
20:28:25,1/1/2000,SAT,95.90,17.60,17.92,227.93,240.29,0.00331
20:28:25,1/1/2000,SAT,95.90,17.60,17.92,227.97,240.40,0.00314
20:28:26,1/1/2000,SAT,95.90,17.60,17.92,227.90,240.30,0.00313
20:28:26,1/1/2000,SAT,95.90,17.60,17.92,227.72,240.17,0.00272
20:28:26,1/1/2000,SAT,95.90,17.60,17.92,227.64,240.09,0.00259
20:28:26,1/1/2000,SAT,95.80,17.60,17.92,227.67,240.03,0.00291
20:28:27,1/1/2000,SAT,95.80,17.60,17.92,227.57,240.02,0.00247
20:28:27,1/1/2000,SAT,95.80,17.60,17.92,227.51,239.87,0.00267
20:28:27,1/1/2000,SAT,95.80,17.60,17.92,227.32,239.74,0.00221
20:28:27,1/1/2000,SAT,95.80,17.60,17.92,227.27,239.77,0.00193
20:28:28,1/1/2000,SAT,95.80,17.60,17.92,227.40,239.79,0.00242
20:28:28,1/1/2000,SAT,95.80,17.60,17.92,227.39,239.69,0.00271
20:28:28,1/1/2000,SAT,95.80,17.60,17.92,227.43,239.71,0.00282
20:28:28,1/1/2000,SAT,95.80,17.60,17.92,227.58,239.82,0.00316
20:28:29,1/1/2000,SAT,95.80,17.60,17.92,227.66,239.90,0.00326
20:28:29,1/1/2000,SAT,95.80,17.60,17.92,227.66,239.90,0.00326
20:28:29,1/1/2000,SAT,95.80,17.60,17.92,227.74,239.83,0.00384
20:28:29,1/1/2000,SAT,95.80,17.60,17.92,227.77,239.77,0.00413
20:28:30,1/1/2000,SAT,95.80,17.60,17.92,228.05,239.97,0.00479
20:28:30,1/1/2000,SAT,95.80,17.60,17.92,227.95,239.88,0.00466
20:28:30,1/1/2000,SAT,95.80,17.60,17.92,227.91,239.95,0.00425
20:28:30,1/1/2000,SAT,95.70,17.60,17.91,228.01,240.13,0.00411
20:28:31,1/1/2000,SAT,95.70,17.60,17.91,228.07,240.18,0.00428
20:28:31,1/1/2000,SAT,95.70,17.60,17.91,227.98,240.08,0.00414
20:28:31,1/1/2000,SAT,95.70,17.60,17.91,228.04,240.16,0.00416
20:28:31,1/1/2000,SAT,95.70,17.60,17.91,228.07,240.20,0.00420
20:28:32,1/1/2000,SAT,95.70,17.60,17.91,228.08,240.21,0.00419
20:28:32,1/1/2000,SAT,95.70,17.60,17.91,228.00,240.29,0.00357
20:28:32,1/1/2000,SAT,95.70,17.60,17.91,227.99,240.23,0.00374
20:28:32,1/1/2000,SAT,95.70,17.60,17.91,228.14,240.29,0.00425
20:28:33,1/1/2000,SAT,95.70,17.60,17.91,228.15,240.29,0.00426
20:28:33,1/1/2000,SAT,95.70,17.60,17.91,228.18,240.18,0.00474
20:28:33,1/1/2000,SAT,95.70,17.60,17.91,228.03,240.14,0.00420
20:28:33,1/1/2000,SAT,95.70,17.60,17.91,228.10,240.24,0.00420
20:28:34,1/1/2000,SAT,95.70,17.60,17.91,228.05,240.17,0.00419
20:28:34,1/1/2000,SAT,95.70,17.60,17.91,227.91,240.15,0.00364
20:28:34,1/1/2000,SAT,95.70,17.60,17.91,227.84,240.16,0.00330
20:28:34,1/1/2000,SAT,95.70,17.60,17.91,227.92,240.20,0.00351
20:28:35,1/1/2000,SAT,95.70,17.60,17.91,227.92,240.19,0.00357
20:28:35,1/1/2000,SAT,95.70,17.60,17.91,227.97,240.17,0.00384
20:28:35,1/1/2000,SAT,95.70,17.60,17.91,228.02,240.14,0.00415
20:28:35,1/1/2000,SAT,95.70,17.60,17.91,227.90,240.20,0.00342
20:28:36,1/1/2000,SAT,95.70,17.60,17.91,228.01,240.30,0.00363
20:28:36,1/1/2000,SAT,95.70,17.60,17.91,228.09,240.36,0.00380
20:28:36,1/1/2000,SAT,95.70,17.60,17.91,227.96,240.34,0.00328
20:28:36,1/1/2000,SAT,95.70,17.60,17.91,228.12,240.29,0.00413
20:28:37,1/1/2000,SAT,95.70,17.60,17.91,228.07,240.30,0.00389
20:28:37,1/1/2000,SAT,95.70,17.60,17.91,228.25,240.34,0.00458
20:28:37,1/1/2000,SAT,95.70,17.60,17.91,228.14,240.39,0.00392
20:28:37,1/1/2000,SAT,95.70,17.60,17.91,228.11,240.43,0.00364
20:28:38,1/1/2000,SAT,95.70,17.60,17.91,228.16,240.44,0.00386
20:28:38,1/1/2000,SAT,95.70,17.60,17.91,228.26,240.41,0.00439
20:28:38,1/1/2000,SAT,95.70,17.60,17.91,228.20,240.24,0.00467
20:28:38,1/1/2000,SAT,95.70,17.60,17.91,228.26,240.16,0.00518
20:28:39,1/1/2000,SAT,95.70,17.60,17.91,228.43,240.19,0.00582
20:28:39,1/1/2000,SAT,95.70,17.60,17.91,228.31,240.18,0.00533
20:28:39,1/1/2000,SAT,95.70,17.60,17.91,228.47,240.24,0.00588
20:28:39,1/1/2000,SAT,95.70,17.60,17.91,228.35,240.17,0.00555
20:28:40,1/1/2000,SAT,95.70,17.60,17.91,228.36,240.16,0.00561
20:28:40,1/1/2000,SAT,95.70,17.60,17.91,228.48,240.16,0.00613
20:28:40,1/1/2000,SAT,95.70,17.60,17.91,228.43,240.18,0.00584
20:28:40,1/1/2000,SAT,95.70,17.60,17.91,228.34,240.22,0.00532
20:28:41,1/1/2000,SAT,95.70,17.60,17.91,228.37,240.33,0.00513
20:28:41,1/1/2000,SAT,95.70,17.60,17.91,228.40,240.45,0.00488
20:28:41,1/1/2000,SAT,95.70,17.60,17.91,228.34,240.40,0.00479
20:28:41,1/1/2000,SAT,95.70,17.60,17.91,228.34,240.42,0.00473
20:28:42,1/1/2000,SAT,95.70,17.60,17.91,228.20,240.35,0.00433
20:28:42,1/1/2000,SAT,95.70,17.60,17.91,228.20,240.37,0.00423
20:28:42,1/1/2000,SAT,95.70,17.60,17.91,228.22,240.36,0.00437
20:28:42,1/1/2000,SAT,95.70,17.60,17.91,228.02,240.20,0.00396
20:28:43,1/1/2000,SAT,95.70,17.60,17.91,228.10,240.21,0.00428
20:28:43,1/1/2000,SAT,95.70,17.60,17.91,228.10,240.12,0.00458
20:28:43,1/1/2000,SAT,95.70,17.60,17.91,228.15,240.22,0.00446
20:28:43,1/1/2000,SAT,95.70,17.60,17.91,228.06,240.12,0.00439
20:28:44,1/1/2000,SAT,95.70,17.60,17.91,228.09,240.13,0.00450
20:28:44,1/1/2000,SAT,95.70,17.60,17.91,228.20,240.01,0.00533
