Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
1:32:23,1/1/2000,SAT,96.30,24.60,25.63,228.87,241.08,0.00725
1:32:23,1/1/2000,SAT,96.30,24.60,25.63,228.97,241.07,0.00772
1:32:24,1/1/2000,SAT,96.30,24.60,25.63,229.01,240.91,0.00808
1:32:24,1/1/2000,SAT,96.30,24.60,25.63,229.04,240.86,0.00827
1:32:24,1/1/2000,SAT,96.30,24.60,25.63,229.04,240.81,0.00830
1:32:24,1/1/2000,SAT,96.30,24.60,25.63,229.02,240.78,0.00827
1:32:25,1/1/2000,SAT,96.30,24.60,25.63,229.01,240.62,0.00836
1:32:25,1/1/2000,SAT,96.30,24.60,25.63,229.02,240.60,0.00843
1:32:25,1/1/2000,SAT,96.30,24.60,25.63,228.93,240.40,0.00822
1:32:25,1/1/2000,SAT,96.30,24.60,25.63,228.76,240.29,0.00761
1:32:26,1/1/2000,SAT,96.20,24.60,25.63,228.95,240.31,0.00841
1:32:26,1/1/2000,SAT,96.20,24.60,25.63,228.95,240.33,0.00840
1:32:26,1/1/2000,SAT,96.20,24.60,25.63,228.94,240.39,0.00832
1:32:26,1/1/2000,SAT,96.20,24.60,25.63,228.94,240.51,0.00819
1:32:27,1/1/2000,SAT,96.20,24.60,25.63,229.05,240.64,0.00853
1:32:27,1/1/2000,SAT,96.20,24.60,25.63,229.06,240.68,0.00854
1:32:27,1/1/2000,SAT,96.20,24.60,25.63,229.08,240.73,0.00857
1:32:27,1/1/2000,SAT,96.20,24.60,25.63,229.12,240.88,0.00858
1:32:28,1/1/2000,SAT,96.20,24.60,25.63,229.09,240.97,0.00838
1:32:28,1/1/2000,SAT,96.20,24.60,25.63,229.06,241.09,0.00812
1:32:28,1/1/2000,SAT,96.20,24.60,25.63,228.94,241.00,0.00766
1:32:28,1/1/2000,SAT,96.20,24.60,25.63,228.98,241.10,0.00777
1:32:29,1/1/2000,SAT,96.20,24.60,25.63,228.94,241.13,0.00754
1:32:29,1/1/2000,SAT,96.20,24.60,25.63,228.94,241.03,0.00765
1:32:29,1/1/2000,SAT,96.20,24.60,25.63,228.87,241.00,0.00734
1:32:29,1/1/2000,SAT,96.20,24.60,25.63,228.91,240.98,0.00756
1:32:30,1/1/2000,SAT,96.20,24.60,25.63,228.92,241.02,0.00755
1:32:30,1/1/2000,SAT,96.20,24.60,25.63,228.81,240.77,0.00734
1:32:30,1/1/2000,SAT,96.20,24.60,25.63,228.84,240.68,0.00757
1:32:30,1/1/2000,SAT,96.20,24.60,25.63,228.92,240.64,0.00794
1:32:31,1/1/2000,SAT,96.20,24.60,25.63,229.00,240.86,0.00808
1:32:31,1/1/2000,SAT,96.20,24.60,25.63,229.02,240.69,0.00834
1:32:31,1/1/2000,SAT,96.20,24.60,25.63,229.02,240.66,0.00836
1:32:31,1/1/2000,SAT,96.20,24.60,25.63,229.03,240.66,0.00841
1:32:32,1/1/2000,SAT,96.20,24.60,25.63,228.95,240.61,0.00811
1:32:32,1/1/2000,SAT,96.20,24.60,25.63,228.82,240.52,0.00764
1:32:32,1/1/2000,SAT,96.20,24.60,25.63,228.78,240.57,0.00740
1:32:32,1/1/2000,SAT,96.20,24.60,25.63,228.78,240.63,0.00735
1:32:33,1/1/2000,SAT,96.20,24.60,25.63,228.82,240.71,0.00744
1:32:33,1/1/2000,SAT,96.20,24.60,25.63,228.93,240.73,0.00789
1:32:33,1/1/2000,SAT,96.20,24.60,25.63,228.84,240.58,0.00766
1:32:33,1/1/2000,SAT,96.20,24.60,25.63,228.87,240.70,0.00765
1:32:34,1/1/2000,SAT,96.20,24.60,25.63,228.90,240.78,0.00774
1:32:34,1/1/2000,SAT,96.20,24.60,25.63,228.83,240.82,0.00737
1:32:34,1/1/2000,SAT,96.20,24.60,25.63,229.02,240.99,0.00801
1:32:34,1/1/2000,SAT,96.20,24.60,25.63,229.10,241.10,0.00829
1:32:35,1/1/2000,SAT,96.20,24.60,25.63,229.26,241.14,0.00897
1:32:35,1/1/2000,SAT,96.20,24.60,25.63,229.27,241.14,0.00901
1:32:35,1/1/2000,SAT,96.20,24.60,25.63,229.36,241.16,0.00937
1:32:35,1/1/2000,SAT,96.20,24.60,25.63,229.29,241.06,0.00918
1:32:36,1/1/2000,SAT,96.20,24.60,25.63,229.31,241.17,0.00915
1:32:36,1/1/2000,SAT,96.20,24.60,25.63,229.22,240.99,0.00893
1:32:36,1/1/2000,SAT,96.20,24.60,25.63,229.18,240.95,0.00877
1:32:36,1/1/2000,SAT,96.20,24.60,25.63,229.15,240.90,0.00874
1:32:37,1/1/2000,SAT,96.20,24.60,25.63,229.11,240.76,0.00869
1:32:37,1/1/2000,SAT,96.20,24.60,25.63,229.12,240.78,0.00871
1:32:37,1/1/2000,SAT,96.20,24.60,25.63,228.99,240.71,0.00821
1:32:37,1/1/2000,SAT,96.20,24.60,25.63,228.97,240.75,0.00805
1:32:38,1/1/2000,SAT,96.10,24.60,25.62,228.89,240.71,0.00775
1:32:38,1/1/2000,SAT,96.10,24.60,25.62,228.87,240.88,0.00747
1:32:38,1/1/2000,SAT,96.10,24.60,25.62,228.92,240.87,0.00771
1:32:38,1/1/2000,SAT,96.10,24.60,25.62,228.97,241.03,0.00777
1:32:39,1/1/2000,SAT,96.10,24.60,25.62,228.98,240.95,0.00790
1:32:39,1/1/2000,SAT,96.10,24.60,25.62,229.07,240.97,0.00828
1:32:39,1/1/2000,SAT,96.10,24.60,25.62,229.03,241.10,0.00798
1:32:39,1/1/2000,SAT,96.10,24.60,25.62,229.02,241.04,0.00798
1:32:40,1/1/2000,SAT,96.10,24.60,25.62,229.01,241.08,0.00790
1:32:40,1/1/2000,SAT,96.10,24.60,25.62,228.92,241.00,0.00757
1:32:40,1/1/2000,SAT,96.10,24.60,25.62,228.83,241.00,0.00719
1:32:40,1/1/2000,SAT,96.10,24.60,25.62,228.84,240.89,0.00735
1:32:41,1/1/2000,SAT,96.10,24.60,25.62,228.81,240.82,0.00726
1:32:41,1/1/2000,SAT,96.10,24.60,25.62,228.81,240.77,0.00731
1:32:41,1/1/2000,SAT,96.10,24.60,25.62,228.86,240.85,0.00746
1:32:41,1/1/2000,SAT,96.10,24.60,25.62,228.80,240.83,0.00724
1:32:42,1/1/2000,SAT,96.10,24.60,25.62,228.74,240.60,0.00720
1:32:42,1/1/2000,SAT,96.10,24.60,25.62,228.93,240.71,0.00791
1:32:42,1/1/2000,SAT,96.10,24.60,25.62,228.98,240.61,0.00827
1:32:42,1/1/2000,SAT,96.10,24.60,25.62,229.04,240.60,0.00853
1:32:43,1/1/2000,SAT,96.10,24.60,25.62,229.14,240.58,0.00901
1:32:43,1/1/2000,SAT,96.10,24.60,25.62,229.06,240.51,0.00869
1:32:43,1/1/2000,SAT,96.10,24.60,25.62,228.95,240.40,0.00832
1:32:43,1/1/2000,SAT,96.10,24.60,25.62,228.88,240.41,0.00801
1:32:44,1/1/2000,SAT,96.10,24.60,25.62,228.87,240.46,0.00793
1:32:44,1/1/2000,SAT,96.10,24.60,25.62,228.89,240.43,0.00803
1:32:44,1/1/2000,SAT,96.10,24.60,25.62,228.94,240.52,0.00816
1:32:44,1/1/2000,SAT,96.10,24.60,25.62,228.89,240.54,0.00790
1:32:45,1/1/2000,SAT,96.10,24.60,25.62,228.89,240.68,0.00776
1:32:45,1/1/2000,SAT,96.10,24.60,25.62,228.80,240.68,0.00740
1:32:45,1/1/2000,SAT,96.10,24.60,25.62,228.73,240.68,0.00705
1:32:45,1/1/2000,SAT,96.10,24.60,25.62,228.82,240.88,0.00727
1:32:46,1/1/2000,SAT,96.10,24.60,25.62,228.93,241.00,0.00764
1:32:46,1/1/2000,SAT,96.10,24.60,25.62,228.98,241.05,0.00781
1:32:46,1/1/2000,SAT,96.10,24.60,25.62,228.83,240.86,0.00731
1:32:46,1/1/2000,SAT,96.10,24.60,25.62,228.92,241.03,0.00755
1:32:47,1/1/2000,SAT,96.10,24.60,25.62,228.89,240.99,0.00746
1:32:47,1/1/2000,SAT,96.10,24.60,25.62,228.82,240.93,0.00722
1:32:47,1/1/2000,SAT,96.10,24.60,25.62,228.71,240.78,0.00686
1:32:47,1/1/2000,SAT,96.10,24.60,25.62,228.78,240.83,0.00714
1:32:48,1/1/2000,SAT,96.10,24.60,25.62,228.83,240.95,0.00724
1:32:48,1/1/2000,SAT,96.10,24.60,25.62,228.87,240.98,0.00739
1:32:48,1/1/2000,SAT,96.10,24.60,25.62,228.87,240.98,0.00737
1:32:48,1/1/2000,SAT,96.10,24.60,25.62,228.93,240.90,0.00771
1:32:49,1/1/2000,SAT,96.10,24.60,25.62,229.09,241.10,0.00825
1:32:49,1/1/2000,SAT,96.10,24.60,25.62,229.05,240.99,0.00819
1:32:49,1/1/2000,SAT,96.10,24.60,25.62,229.02,241.06,0.00798
1:32:49,1/1/2000,SAT,96.10,24.60,25.62,228.97,240.97,0.00782
1:32:50,1/1/2000,SAT,96.10,24.60,25.62,229.04,241.01,0.00810
1:32:50,1/1/2000,SAT,96.10,24.60,25.62,229.00,240.90,0.00805
1:32:50,1/1/2000,SAT,96.10,24.60,25.62,229.10,240.86,0.00851
1:32:50,1/1/2000,SAT,96.10,24.60,25.62,229.05,240.71,0.00845
1:32:51,1/1/2000,SAT,96.10,24.60,25.62,229.07,240.70,0.00856
1:32:51,1/1/2000,SAT,96.10,24.60,25.62,228.96,240.67,0.00808
1:32:51,1/1/2000,SAT,96.10,24.60,25.62,228.78,240.48,0.00750
1:32:51,1/1/2000,SAT,96.10,24.60,25.62,228.75,240.49,0.00735
1:32:52,1/1/2000,SAT,96.10,24.60,25.62,229.00,240.56,0.00839
1:32:52,1/1/2000,SAT,96.10,24.60,25.62,229.01,240.55,0.00845
1:32:52,1/1/2000,SAT,96.10,24.60,25.62,229.10,240.61,0.00877
1:32:52,1/1/2000,SAT,96.10,24.60,25.62,229.20,240.68,0.00916
1:32:53,1/1/2000,SAT,96.10,24.60,25.62,229.08,240.59,0.00871
1:32:53,1/1/2000,SAT,96.10,24.60,25.62,229.07,240.56,0.00872
1:32:53,1/1/2000,SAT,96.10,24.60,25.62,229.05,240.48,0.00868
1:32:53,1/1/2000,SAT,96.10,24.60,25.62,229.04,240.51,0.00861
1:32:54,1/1/2000,SAT,96.00,24.60,25.62,229.14,240.50,0.00908
1:32:54,1/1/2000,SAT,96.00,24.60,25.62,229.15,240.48,0.00913
1:32:54,1/1/2000,SAT,96.00,24.60,25.62,229.08,240.44,0.00887
1:32:54,1/1/2000,SAT,96.00,24.60,25.62,229.10,240.45,0.00896
1:32:55,1/1/2000,SAT,96.00,24.60,25.62,229.00,240.42,0.00852
1:32:55,1/1/2000,SAT,96.00,24.60,25.62,229.02,240.46,0.00858
1:32:55,1/1/2000,SAT,96.00,24.60,25.62,229.14,240.58,0.00898
1:32:55,1/1/2000,SAT,96.00,24.60,25.62,229.17,240.71,0.00902
1:32:56,1/1/2000,SAT,96.00,24.60,25.62,229.12,240.69,0.00879
1:32:56,1/1/2000,SAT,96.00,24.60,25.62,229.12,240.60,0.00889
1:32:56,1/1/2000,SAT,96.00,24.60,25.62,229.03,240.71,0.00838
1:32:56,1/1/2000,SAT,96.00,24.60,25.62,229.07,240.81,0.00844
1:32:57,1/1/2000,SAT,96.00,24.60,25.62,228.91,240.82,0.00772
1:32:57,1/1/2000,SAT,96.00,24.60,25.62,228.92,240.89,0.00769
1:32:57,1/1/2000,SAT,96.00,24.60,25.62,228.91,240.83,0.00771
1:32:57,1/1/2000,SAT,96.00,24.60,25.62,228.70,240.73,0.00688
1:32:58,1/1/2000,SAT,96.00,24.60,25.62,228.60,240.74,0.00642
1:32:58,1/1/2000,SAT,96.00,24.60,25.62,228.45,240.58,0.00589
1:32:58,1/1/2000,SAT,96.00,24.60,25.62,228.47,240.70,0.00585
1:32:58,1/1/2000,SAT,96.00,24.60,25.62,228.40,240.77,0.00550
1:32:59,1/1/2000,SAT,96.00,24.60,25.62,228.57,240.84,0.00618
1:32:59,1/1/2000,SAT,96.00,24.60,25.62,228.51,240.75,0.00600
1:32:59,1/1/2000,SAT,96.00,24.60,25.62,228.51,240.68,0.00608
1:32:59,1/1/2000,SAT,96.00,24.60,25.62,228.49,240.74,0.00590
1:33:0,1/1/2000,SAT,96.00,24.60,25.62,228.43,240.71,0.00565
1:33:0,1/1/2000,SAT,96.00,24.60,25.62,228.72,240.93,0.00675
1:33:0,1/1/2000,SAT,96.00,24.60,25.62,228.80,240.91,0.00714
1:33:0,1/1/2000,SAT,96.00,24.60,25.62,228.93,240.98,0.00764
1:33:1,1/1/2000,SAT,96.00,24.60,25.62,229.04,240.94,0.00817
1:33:1,1/1/2000,SAT,96.00,24.60,25.62,229.11,240.89,0.00855
1:33:1,1/1/2000,SAT,96.00,24.60,25.62,229.16,240.87,0.00877
1:33:1,1/1/2000,SAT,96.00,24.60,25.62,229.15,240.82,0.00882
1:33:2,1/1/2000,SAT,96.00,24.60,25.62,229.22,240.86,0.00906
1:33:2,1/1/2000,SAT,96.00,24.60,25.62,229.20,240.72,0.00911
1:33:2,1/1/2000,SAT,96.00,24.60,25.62,229.16,240.81,0.00887
1:33:2,1/1/2000,SAT,96.00,24.60,25.62,228.89,240.64,0.00781
1:33:3,1/1/2000,SAT,96.00,24.60,25.62,228.87,240.55,0.00780
1:33:3,1/1/2000,SAT,96.00,24.60,25.62,228.81,240.62,0.00746
1:33:3,1/1/2000,SAT,96.00,24.60,25.62,228.62,240.54,0.00671
1:33:3,1/1/2000,SAT,96.00,24.60,25.62,228.58,240.56,0.00649
1:33:4,1/1/2000,SAT,96.00,24.60,25.62,228.38,240.42,0.00576
1:33:4,1/1/2000,SAT,96.00,24.60,25.62,228.38,240.49,0.00566
1:33:4,1/1/2000,SAT,96.00,24.60,25.62,228.32,240.41,0.00549
1:33:4,1/1/2000,SAT,96.00,24.60,25.62,228.36,240.45,0.00562
1:33:5,1/1/2000,SAT,96.00,24.60,25.62,228.52,240.56,0.00623
1:33:5,1/1/2000,SAT,96.00,24.60,25.62,228.73,240.65,0.00707
1:33:5,1/1/2000,SAT,96.00,24.60,25.62,228.66,240.75,0.00668
1:33:5,1/1/2000,SAT,96.00,24.60,25.62,228.77,240.72,0.00721
1:33:6,1/1/2000,SAT,96.00,24.60,25.62,228.93,240.88,0.00774
1:33:6,1/1/2000,SAT,96.00,24.60,25.62,228.89,240.89,0.00756
1:33:6,1/1/2000,SAT,96.00,24.60,25.62,229.08,241.05,0.00825
1:33:6,1/1/2000,SAT,96.00,24.60,25.62,229.12,241.12,0.00833
1:33:7,1/1/2000,SAT,96.00,24.60,25.62,229.07,241.14,0.00812
1:33:7,1/1/2000,SAT,96.00,24.60,25.62,229.01,241.11,0.00787
1:33:7,1/1/2000,SAT,96.00,24.60,25.62,228.96,240.98,0.00778
1:33:7,1/1/2000,SAT,96.00,24.60,25.62,228.79,240.98,0.00701
1:33:8,1/1/2000,SAT,96.00,24.60,25.62,228.71,240.92,0.00672
1:33:8,1/1/2000,SAT,96.00,24.60,25.62,228.56,240.89,0.00607
1:33:8,1/1/2000,SAT,96.00,24.60,25.62,228.42,240.83,0.00551
1:33:8,1/1/2000,SAT,96.00,24.60,25.62,228.44,240.90,0.00555
1:33:9,1/1/2000,SAT,96.00,24.60,25.62,228.30,240.78,0.00504
1:33:9,1/1/2000,SAT,96.00,24.60,25.62,228.20,240.60,0.00475
1:33:9,1/1/2000,SAT,96.00,24.60,25.62,228.30,240.70,0.00509
1:33:9,1/1/2000,SAT,96.00,24.60,25.62,228.35,240.76,0.00528
1:33:10,1/1/2000,SAT,96.00,24.70,25.73,228.34,240.75,0.00525
1:33:10,1/1/2000,SAT,96.00,24.70,25.73,228.48,240.71,0.00592
1:33:10,1/1/2000,SAT,96.00,24.70,25.73,228.53,240.73,0.00612
1:33:10,1/1/2000,SAT,96.00,24.70,25.73,228.61,240.80,0.00639
1:33:11,1/1/2000,SAT,96.00,24.70,25.73,228.68,240.83,0.00665
1:33:11,1/1/2000,SAT,96.00,24.70,25.73,228.60,240.72,0.00641
1:33:11,1/1/2000,SAT,96.00,24.70,25.73,228.58,240.75,0.00632
1:33:11,1/1/2000,SAT,96.00,24.70,25.73,228.64,240.80,0.00655
1:33:12,1/1/2000,SAT,96.00,24.70,25.73,228.57,240.62,0.00641
1:33:12,1/1/2000,SAT,96.00,24.70,25.73,228.62,240.60,0.00663
1:33:12,1/1/2000,SAT,96.00,24.70,25.73,228.64,240.61,0.00673
1:33:12,1/1/2000,SAT,96.00,24.70,25.73,228.67,240.57,0.00692
1:33:13,1/1/2000,SAT,96.00,24.70,25.73,228.74,240.57,0.00720
1:33:13,1/1/2000,SAT,96.00,24.70,25.73,228.84,240.59,0.00764
1:33:13,1/1/2000,SAT,96.00,24.70,25.73,228.86,240.60,0.00773
1:33:13,1/1/2000,SAT,96.00,24.70,25.73,228.98,240.69,0.00816
1:33:14,1/1/2000,SAT,95.90,24.70,25.73,229.02,240.63,0.00842
1:33:14,1/1/2000,SAT,95.90,24.70,25.73,229.00,240.65,0.00828
1:33:14,1/1/2000,SAT,95.90,24.70,25.73,229.09,240.88,0.00845
1:33:14,1/1/2000,SAT,95.90,24.70,25.73,229.06,240.85,0.00835
1:33:15,1/1/2000,SAT,95.90,24.70,25.73,229.06,240.86,0.00834
1:33:15,1/1/2000,SAT,95.90,24.70,25.73,228.95,240.84,0.00787
1:33:15,1/1/2000,SAT,95.90,24.70,25.73,228.97,240.78,0.00802
1:33:15,1/1/2000,SAT,95.90,24.70,25.73,228.92,240.71,0.00788
1:33:16,1/1/2000,SAT,95.90,24.70,25.73,228.93,240.63,0.00799
1:33:16,1/1/2000,SAT,95.90,24.70,25.73,228.91,240.58,0.00796
1:33:16,1/1/2000,SAT,95.90,24.70,25.73,228.90,240.60,0.00789
1:33:16,1/1/2000,SAT,95.90,24.70,25.73,228.89,240.51,0.00793
1:33:17,1/1/2000,SAT,95.90,24.70,25.73,228.87,240.37,0.00801
1:33:17,1/1/2000,SAT,95.90,24.70,25.73,228.75,240.33,0.00751
1:33:17,1/1/2000,SAT,95.90,24.70,25.73,228.80,240.36,0.00770
1:33:17,1/1/2000,SAT,95.90,24.70,25.73,228.85,240.38,0.00788
1:33:18,1/1/2000,SAT,95.90,24.60,25.62,228.75,240.42,0.00743
1:33:18,1/1/2000,SAT,95.90,24.60,25.62,228.60,240.41,0.00677
1:33:18,1/1/2000,SAT,95.90,24.60,25.62,228.51,240.45,0.00632
1:33:18,1/1/2000,SAT,95.90,24.60,25.62,228.50,240.39,0.00632
1:33:19,1/1/2000,SAT,95.90,24.60,25.62,228.53,240.40,0.00645
1:33:19,1/1/2000,SAT,95.90,24.60,25.62,228.58,240.53,0.00653
1:33:19,1/1/2000,SAT,95.90,24.60,25.62,228.56,240.51,0.00646
1:33:19,1/1/2000,SAT,95.90,24.60,25.62,228.60,240.55,0.00661
1:33:20,1/1/2000,SAT,95.90,24.60,25.62,228.46,240.47,0.00606
1:33:20,1/1/2000,SAT,95.90,24.60,25.62,228.41,240.48,0.00584
1:33:20,1/1/2000,SAT,95.90,24.60,25.62,228.42,240.55,0.00580
1:33:20,1/1/2000,SAT,95.90,24.60,25.62,228.56,240.67,0.00631
1:33:21,1/1/2000,SAT,95.90,24.60,25.62,228.60,240.69,0.00644
1:33:21,1/1/2000,SAT,95.90,24.60,25.62,228.68,240.84,0.00665
1:33:21,1/1/2000,SAT,95.90,24.60,25.62,228.80,240.93,0.00711
1:33:21,1/1/2000,SAT,95.90,24.60,25.62,228.79,240.82,0.00719
1:33:22,1/1/2000,SAT,95.90,24.70,25.73,228.82,240.83,0.00732
1:33:22,1/1/2000,SAT,95.90,24.70,25.73,228.90,240.92,0.00760
1:33:22,1/1/2000,SAT,95.90,24.70,25.73,229.00,240.98,0.00796
1:33:22,1/1/2000,SAT,95.90,24.70,25.73,229.01,240.95,0.00805
1:33:23,1/1/2000,SAT,95.90,24.70,25.73,229.06,240.91,0.00829
1:33:23,1/1/2000,SAT,95.90,24.70,25.73,229.03,240.84,0.00825
1:33:23,1/1/2000,SAT,95.90,24.70,25.73,229.08,240.75,0.00855
1:33:23,1/1/2000,SAT,95.90,24.70,25.73,228.97,240.72,0.00808
1:33:24,1/1/2000,SAT,95.90,24.70,25.73,228.87,240.73,0.00763
1:33:24,1/1/2000,SAT,95.90,24.70,25.73,228.89,240.71,0.00773
1:33:24,1/1/2000,SAT,95.90,24.70,25.73,228.92,240.78,0.00780
1:33:24,1/1/2000,SAT,95.90,24.70,25.73,228.89,240.79,0.00766
1:33:25,1/1/2000,SAT,95.90,24.70,25.73,228.90,240.73,0.00778
1:33:25,1/1/2000,SAT,95.90,24.70,25.73,228.92,240.84,0.00776
1:33:25,1/1/2000,SAT,95.90,24.70,25.73,228.85,240.74,0.00754
1:33:25,1/1/2000,SAT,95.90,24.70,25.73,228.93,240.73,0.00790
1:33:26,1/1/2000,SAT,95.90,24.70,25.73,229.01,240.80,0.00818
1:33:26,1/1/2000,SAT,95.90,24.70,25.73,229.20,240.85,0.00899
1:33:26,1/1/2000,SAT,95.90,24.70,25.73,229.18,240.78,0.00896
1:33:26,1/1/2000,SAT,95.90,24.70,25.73,229.30,240.96,0.00933
1:33:27,1/1/2000,SAT,95.90,24.70,25.73,229.25,240.94,0.00912
1:33:27,1/1/2000,SAT,95.90,24.70,25.73,229.28,240.98,0.00920
1:33:27,1/1/2000,SAT,95.90,24.70,25.73,229.24,240.99,0.00904
1:33:27,1/1/2000,SAT,95.90,24.70,25.73,229.32,240.98,0.00941
1:33:28,1/1/2000,SAT,95.90,24.70,25.73,229.45,241.04,0.00993
1:33:28,1/1/2000,SAT,95.90,24.70,25.73,229.50,241.07,0.01009
1:33:28,1/1/2000,SAT,95.90,24.70,25.73,229.45,241.02,0.00995
1:33:28,1/1/2000,SAT,95.90,24.70,25.73,229.25,240.90,0.00917
1:33:29,1/1/2000,SAT,95.90,24.70,25.73,229.31,240.82,0.00953
1:33:29,1/1/2000,SAT,95.90,24.70,25.73,229.14,240.76,0.00881
1:33:29,1/1/2000,SAT,95.90,24.70,25.73,229.02,240.76,0.00829
1:33:29,1/1/2000,SAT,95.90,24.70,25.73,229.01,240.71,0.00828
1:33:30,1/1/2000,SAT,95.90,24.70,25.73,228.92,240.71,0.00786
1:33:30,1/1/2000,SAT,95.90,24.70,25.73,228.82,240.68,0.00744
1:33:30,1/1/2000,SAT,95.90,24.70,25.73,228.82,240.73,0.00743
1:33:30,1/1/2000,SAT,95.90,24.70,25.73,228.70,240.67,0.00694
1:33:31,1/1/2000,SAT,95.90,24.70,25.73,228.77,240.80,0.00709
1:33:31,1/1/2000,SAT,95.90,24.70,25.73,228.88,240.90,0.00750
1:33:31,1/1/2000,SAT,95.90,24.70,25.73,228.69,240.93,0.00663
1:33:31,1/1/2000,SAT,95.90,24.70,25.73,228.64,240.87,0.00644
1:33:32,1/1/2000,SAT,95.90,24.70,25.73,228.67,240.82,0.00665
1:33:32,1/1/2000,SAT,95.90,24.70,25.73,228.77,240.86,0.00705
1:33:32,1/1/2000,SAT,95.90,24.70,25.73,228.75,240.85,0.00698
1:33:32,1/1/2000,SAT,95.90,24.70,25.73,228.78,240.85,0.00713
1:33:33,1/1/2000,SAT,95.90,24.70,25.73,228.61,240.72,0.00647
1:33:33,1/1/2000,SAT,95.90,24.70,25.73,228.54,240.67,0.00619
1:33:33,1/1/2000,SAT,95.90,24.70,25.73,228.34,240.48,0.00553
1:33:33,1/1/2000,SAT,95.90,24.70,25.73,228.14,240.34,0.00477
1:33:34,1/1/2000,SAT,95.80,24.70,25.73,228.30,240.43,0.00541
1:33:34,1/1/2000,SAT,95.80,24.70,25.73,228.32,240.41,0.00551
1:33:34,1/1/2000,SAT,95.80,24.70,25.73,228.31,240.36,0.00552
1:33:34,1/1/2000,SAT,95.80,24.70,25.73,228.19,240.26,0.00507
1:33:35,1/1/2000,SAT,95.80,24.70,25.73,228.18,240.30,0.00498
1:33:35,1/1/2000,SAT,95.80,24.70,25.73,228.12,240.26,0.00474
1:33:35,1/1/2000,SAT,95.80,24.70,25.73,228.32,240.43,0.00546
1:33:35,1/1/2000,SAT,95.80,24.70,25.73,228.37,240.48,0.00567
1:33:36,1/1/2000,SAT,95.80,24.70,25.73,228.51,240.50,0.00627
1:33:36,1/1/2000,SAT,95.80,24.70,25.73,228.64,240.53,0.00680
1:33:36,1/1/2000,SAT,95.80,24.70,25.73,228.52,240.45,0.00637
1:33:36,1/1/2000,SAT,95.80,24.70,25.73,228.50,240.41,0.00629
1:33:37,1/1/2000,SAT,95.80,24.70,25.73,228.60,240.55,0.00662
1:33:37,1/1/2000,SAT,95.80,24.70,25.73,228.75,240.62,0.00719
1:33:37,1/1/2000,SAT,95.80,24.70,25.73,228.92,240.66,0.00792
1:33:37,1/1/2000,SAT,95.80,24.70,25.73,228.96,240.68,0.00809
1:33:38,1/1/2000,SAT,95.80,24.70,25.73,228.96,240.66,0.00810
1:33:38,1/1/2000,SAT,95.80,24.70,25.73,228.93,240.67,0.00797
1:33:38,1/1/2000,SAT,95.80,24.70,25.73,228.89,240.69,0.00775
1:33:38,1/1/2000,SAT,95.80,24.70,25.73,228.87,240.70,0.00766
1:33:39,1/1/2000,SAT,95.80,24.70,25.73,228.94,240.79,0.00790
1:33:39,1/1/2000,SAT,95.80,24.70,25.73,229.01,240.92,0.00808
1:33:39,1/1/2000,SAT,95.80,24.70,25.73,228.83,240.81,0.00736
1:33:39,1/1/2000,SAT,95.80,24.70,25.73,228.76,240.93,0.00692
1:33:40,1/1/2000,SAT,95.80,24.70,25.73,228.80,240.95,0.00710
1:33:40,1/1/2000,SAT,95.80,24.70,25.73,228.97,241.05,0.00775
1:33:40,1/1/2000,SAT,95.80,24.70,25.73,228.90,241.09,0.00741
1:33:40,1/1/2000,SAT,95.80,24.70,25.73,228.93,241.03,0.00758
1:33:41,1/1/2000,SAT,95.80,24.70,25.73,229.00,241.17,0.00779
1:33:41,1/1/2000,SAT,95.80,24.70,25.73,229.06,241.18,0.00802
1:33:41,1/1/2000,SAT,95.80,24.70,25.73,229.12,241.28,0.00816
1:33:41,1/1/2000,SAT,95.80,24.70,25.73,229.09,241.16,0.00819
1:33:42,1/1/2000,SAT,95.80,24.70,25.73,229.23,241.23,0.00871
1:33:42,1/1/2000,SAT,95.80,24.70,25.73,229.11,241.00,0.00842
1:33:42,1/1/2000,SAT,95.80,24.70,25.73,229.02,240.93,0.00810
1:33:42,1/1/2000,SAT,95.80,24.70,25.73,228.82,240.81,0.00733
1:33:43,1/1/2000,SAT,95.80,24.70,25.73,228.81,240.73,0.00738
1:33:43,1/1/2000,SAT,95.80,24.70,25.73,228.82,240.71,0.00743
1:33:43,1/1/2000,SAT,95.80,24.70,25.73,228.75,240.65,0.00720
1:33:43,1/1/2000,SAT,95.80,24.70,25.73,228.76,240.57,0.00732
1:33:44,1/1/2000,SAT,95.80,24.70,25.73,228.81,240.54,0.00754
1:33:44,1/1/2000,SAT,95.80,24.70,25.73,228.91,240.56,0.00797
1:33:44,1/1/2000,SAT,95.80,24.70,25.73,229.08,240.71,0.00858
1:33:44,1/1/2000,SAT,95.80,24.70,25.73,229.13,240.77,0.00874
1:33:45,1/1/2000,SAT,95.80,24.70,25.73,229.21,240.84,0.00906
1:33:45,1/1/2000,SAT,95.80,24.70,25.73,229.31,240.93,0.00940
1:33:45,1/1/2000,SAT,95.80,24.70,25.73,229.24,240.88,0.00912
1:33:45,1/1/2000,SAT,95.80,24.70,25.73,229.26,241.04,0.00907
1:33:46,1/1/2000,SAT,95.80,24.70,25.73,229.29,241.00,0.00926
1:33:46,1/1/2000,SAT,95.80,24.70,25.73,229.29,241.10,0.00912
